citizenship_status_id,citizenship_status_name
CSTAT_CITIZEN,Citizen
CSTAT_DUAL_CITIZEN,Dual Citizen
CSTAT_PERMANENT_RESIDENT,Permanent Resident
CSTAT_TEMPORARY_RESIDENT,Temporary Resident
CSTAT_WORK_PERMIT_HOLDER,Work Permit Holder
CSTAT_STUDENT_VISA_HOLDER,Student Visa Holder
CSTAT_DEPENDENT_VISA_HOLDER,Dependent Visa Holder
CSTAT_VISITOR_SHORT_TERM_STAY,Visitor / Short-Term Stay
CSTAT_REFUGEE_PROTECTED_PERSON,Refugee / Protected Person
CSTAT_ASYLUM_SEEKER,Asylum Seeker
CSTAT_UNDOCUMENTED_IRREGULAR_STATUS,Undocumented / Irregular Status
CSTAT_OTHER,Other
CSTAT_PREFER_NOT_TO_SAY,Prefer Not to Say
