country_id,country_name,continent_id,economic_region_id,cultural_region_id,geopolitical_bloc_id
CT_NGA,Nigeria,CONT_AF,ER_AF_WA,CR_AF_BIA,GB_ECOWAS
CT_CMR,Cameroon,CONT_AF,ER_AF_CA,CR_AF_CAM,GB_ECCAS
CT_GNQ,Equatorial Guinea,CONT_AF,ER_AF_CA,CR_AF_BIA,GB_ECCAS
CT_GAB,Gabon,CONT_AF,ER_AF_CA,CR_AF_GOG,GB_ECCAS
CT_STP,Sao Tome and Principe,CONT_AF,ER_AF_CA,CR_AF_GOG,GB_ECCAS
CT_SLE,Sierra Leone,CONT_AF,ER_AF_WA,CR_AF_KRI,GB_ECOWAS
CT_LBR,Liberia,CONT_AF,ER_AF_WA,CR_AF_KRI,GB_AU
CT_GHA,Ghana,CONT_AF,ER_AF_WA,CR_AF_GOG,GB_ECOWAS
CT_BEN,Benin,CONT_AF,ER_AF_WA,CR_AF_GOG,GB_ECOWAS
CT_TGO,Togo,CONT_AF,ER_AF_WA,CR_AF_GOG,GB_ECOWAS
CT_JAM,Jamaica,CONT_CA,ER_CAR,CR_CAR_AAC,GB_CARICOM
CT_BRB,Barbados,CONT_CA,ER_CAR,CR_CAR_AAC,GB_CARICOM
CT_TTO,Trinidad and Tobago,CONT_CA,ER_CAR,CR_CAR_AAC,GB_CARICOM
CT_GRD,Grenada,CONT_CA,ER_CAR,CR_CAR_AAC,GB_CARICOM
CT_DMA,Dominica,CONT_CA,ER_CAR,CR_CAR_AAC,GB_CARICOM
CT_LCA,Saint Lucia,CONT_CA,ER_CAR,CR_CAR_AAC,GB_CARICOM
CT_VCT,Saint Vincent and the Grenadines,CONT_CA,ER_CAR,CR_CAR_AAC,GB_CARICOM
CT_HTI,Haiti,CONT_CA,ER_CAR,CR_CAR_FRC,GB_CARICOM
CT_DOM,Dominican Republic,CONT_CA,ER_CAR,CR_CAR_HSC,GB_CARICOM
CT_CUB,Cuba,CONT_CA,ER_CAR,CR_CAR_HSC,GB_CARICOM
CT_BLZ,Belize,CONT_NA,ER_NA_AMN,CR_NA_AAD,GB_OAS
CT_USA,United States,CONT_NA,ER_NA_AMN,CR_NA_AAD,GB_OAS
CT_CAN,Canada,CONT_NA,ER_NA_AMN,CR_NA_AAD,GB_OAS
CT_BRA,Brazil,CONT_SA,ER_SA,CR_SA_AAD,GB_MERCOSUR
CT_GUY,Guyana,CONT_SA,ER_SA,CR_SA_AAD,GB_CARICOM
CT_GBR,United Kingdom,CONT_EU,ER_EU_WE,CR_EU_WAD,GB_COMMONWEALTH
CT_ESP,Spain,CONT_EU,ER_EU_SE,CR_EU_WAD,GB_EU
CT_PRT,Portugal,CONT_EU,ER_EU_SE,CR_EU_WAD,GB_EU
