batch_order,country_id,country_name,adm2_rows,preferred_adm2_label,status,coverage_note
1,CT_CMR,Cameroon,58,division,completed,Full ADM2 build under all 10 regions.
1,CT_GHA,Ghana,261,district,completed,Full ADM2 build under all 16 regions using the normalized district layer (district / municipal / metropolitan names as listed).
1,CT_GUY,Guyana,65,subregional local authority,completed_selective,Selective ADM2 build using stable Neighbourhood Democratic Councils only; Potaro-Siparuni and Upper Takutu-Upper Essequibo currently have no active clean ADM2 rows in this file.
1,CT_TGO,Togo,39,prefecture,completed,Full ADM2 build under all 5 regions using the current prefecture layer.
2,CT_CUB,Cuba,167,municipality,completed_near_full,Municipalities populated under all provinces. Isla de la Juventud remains an ADM1 special municipality and therefore has no ADM2 child row in this file.
2,CT_DOM,Dominican Republic,159,municipality,completed,Municipalities populated under all provinces plus one municipality row under Distrito Nacional.
2,CT_GNQ,Equatorial Guinea,19,district,completed,"Full ADM2 build under all 8 provinces using the district layer, including Djibloho as its own district under the post-2017 province."
2,CT_GAB,Gabon,49,department,completed,Full ADM2 build under all 9 provinces using the current department layer.
3,CT_BLZ,Belize,0,pending decision,deferred,No clean countrywide administrative ADM2 layer was forced here; Belize can be modeled later with constituencies or municipalities if desired.
3,CT_BEN,Benin,77,commune,completed,Full ADM2 build under all 12 departments using the commune layer.
3,CT_HTI,Haiti,42,arrondissement,completed,Full ADM2 build under all 10 departments using the arrondissement layer.
3,CT_LBR,Liberia,136,district,completed,Full ADM2 build under all 15 counties using the district layer.
5,CT_STP,Sao Tome and Principe,0,none; go directly to settlement,direct_adm1_to_adm3,"No ADM2 rows were forced. São Tomé and Príncipe uses districts as the only administrative subdivisions, so this ancestry model should flow from ADM1 district/autonomous region directly to ADM3 towns, cities, and settlements."
5,CT_TTO,Trinidad and Tobago,15,electoral district,completed_selective,Added the current 15 Tobago House of Assembly electoral districts under the Tobago ADM1 ward. A countrywide ADM2 layer was not forced for the Trinidad municipal corporations in this batch because the next clean layer is mixed by corporation and better handled in a later targeted pass or at ADM3 community level.
6,CT_BRA,Brazil,55,municipality,completed_selective,"Selective ancestry-focused ADM2 seed under the included states using municipalities tied to Afro-Atlantic, trade, and migrant community mapping; not an all-municipality state rollup."
6,CT_CAN,Canada,30,census division / regional district,completed_selective,"Selective ancestry-focused ADM2 seed under the included provinces using major census divisions, regional districts, and county-equivalent divisions relevant to diaspora settlement; not a full province-by-province census-division inventory."
6,CT_USA,United States,80,county / county equivalent,completed_selective,"Selective ancestry-focused ADM2 seed under the included states and DC using counties and county-equivalent units around major Black Atlantic, Afro-diasporic, and Igbo-diaspora settlement corridors; not a full nationwide county rollup."
7,CT_PRT,Portugal,24,municipality,completed_selective,"Selective municipality seed built under the included districts and autonomous regions only, focused on high-signal diaspora and migration-linked municipalities."
7,CT_ESP,Spain,21,province,completed,"Full province layer built under the included autonomous communities only: Andalusia, Basque Country, Canary Islands, Catalonia, Community of Madrid, and Valencian Community."
7,CT_GBR,United Kingdom,19,county / local authority area,completed_selective,"Selective ancestry-focused UK seed built under the included ADM1 constituent countries only: England uses selected counties / metropolitan counties, Scotland uses selected council areas, and Wales uses selected principal areas."
8,CT_SLE,Sierra Leone,16,district,completed,Full ADM2 build under provinces and Western Area using the current 16-district structure.
