id,name,townAdminLevel2Id,officialOrder
anambra_ihiala_ihiala_ezi_amamu_dioha,Dioha,anambra_ihiala_ihiala_ezi,1
anambra_ihiala_ihiala_ezi_amamu_umudimogo,Umudimogo,anambra_ihiala_ihiala_ezi,2
anambra_ihiala_ihiala_ezi_amamu_umunnamehi,Umunnamehi,anambra_ihiala_ihiala_ezi,3
anambra_ihiala_ihiala_ezi_amamu_umueze,Umueze,anambra_ihiala_ihiala_ezi,4
anambra_ihiala_ihiala_ezi_amamu_afam,Afam,anambra_ihiala_ihiala_ezi,5
anambra_ihiala_ihiala_ezi_amamu_umuejimoke,Umuejimoke,anambra_ihiala_ihiala_ezi,6
anambra_ihiala_ihiala_ezi_amamu_umuduru,Umuduru,anambra_ihiala_ihiala_ezi,7
anambra_ihiala_ihiala_ezi_amamu_ihudim,Ihudim,anambra_ihiala_ihiala_ezi,8
anambra_ihiala_okija_ubahua_bu_ubahu_ubahu_etiti_ubahu,Etiti - Ubahu,anambra_ihiala_okija_ubahua_bu_ubahu,1
anambra_ihiala_okija_ubahua_bu_ubahu_ubahu_ubahu_uduru,Ubahu - Uduru,anambra_ihiala_okija_ubahua_bu_ubahu,2
anambra_ihiala_okija_ubahua_bu_ubahu_umuohi_ezieke,Ezieke,anambra_ihiala_okija_ubahua_bu_ubahu,3
anambra_ihiala_okija_ubahua_bu_ubahu_umuohi_isifulu,Isifulu,anambra_ihiala_okija_ubahua_bu_ubahu,4
anambra_ihiala_okija_ubahua_bu_ubahu_umuohi_umudioka,Umudioka,anambra_ihiala_okija_ubahua_bu_ubahu,5
anambra_ihiala_okija_ubahua_bu_ubahu_ezinaukpodu_umuhu,Umuhu,anambra_ihiala_okija_ubahua_bu_ubahu,6
anambra_ihiala_okija_ubahua_bu_ubahu_ezinaukpodu_ubahu_ezike,Ubahu - Ezike,anambra_ihiala_okija_ubahua_bu_ubahu,7
anambra_ihiala_okija_ihitea_bu_ihite_ubahu_eze_ubahu_eze,Ubahu - Eze,anambra_ihiala_okija_ihitea_bu_ihite,1
anambra_ihiala_okija_ihitea_bu_ihite_ubahumonum_ubahumonum,Ubahumonum,anambra_ihiala_okija_ihitea_bu_ihite,2
anambra_ihiala_okija_ihitea_bu_ihite_isieke_ubahu_udara_isieke,Isieke,anambra_ihiala_okija_ihitea_bu_ihite,3
anambra_ihiala_okija_ihitea_bu_ihite_isieke_ubahu_udara_ubahu_udara,Ubahu - Udara,anambra_ihiala_okija_ihitea_bu_ihite,4
anambra_ihiala_okija_uhu0b0_na_uhuowelle_uhuowelle_oghalaegbu,Oghalaegbu,anambra_ihiala_okija_uhu0b0_na_uhuowelle,1
anambra_ihiala_okija_uhu0b0_na_uhuowelle_uhuowelle_umuogu,Umuogu,anambra_ihiala_okija_uhu0b0_na_uhuowelle,2
anambra_ihiala_okija_uhu0b0_na_uhuowelle_uhuowelle_umuzu,Umuzu,anambra_ihiala_okija_uhu0b0_na_uhuowelle,3
anambra_ihiala_okija_uhu0b0_na_uhuowelle_umuatuegwu_uhudim_ohukabia_umuatuegwu,Umuatuegwu,anambra_ihiala_okija_uhu0b0_na_uhuowelle,4
anambra_ihiala_okija_uhu0b0_na_uhuowelle_umuatuegwu_uhudim_ohukabia_uhudim,Uhudim,anambra_ihiala_okija_uhu0b0_na_uhuowelle,5
anambra_ihiala_okija_uhu0b0_na_uhuowelle_umuatuegwu_uhudim_ohukabia_0hukabia,0Hukabia,anambra_ihiala_okija_uhu0b0_na_uhuowelle,6
anambra_ihiala_okija_uhu0b0_na_uhuowelle_ofor_na_ngwu_umuofor_akoba,Umuofor Akoba,anambra_ihiala_okija_uhu0b0_na_uhuowelle,7
anambra_ihiala_okija_uhu0b0_na_uhuowelle_ofor_na_ngwu_uhungwu,Uhungwu,anambra_ihiala_okija_uhu0b0_na_uhuowelle,8
anambra_ihiala_okija_uhu0b0_na_uhuowelle_ofor_na_ngwu_ezewulum,Ezewulum,anambra_ihiala_okija_uhu0b0_na_uhuowelle,9
anambra_ekwusigo_oraifite_unodu_isingwu_umuenwe,Umuenwe,anambra_ekwusigo_oraifite_unodu,1
anambra_ekwusigo_oraifite_unodu_isingwu_umuodum,Umuodum,anambra_ekwusigo_oraifite_unodu,2
anambra_ekwusigo_oraifite_unodu_isingwu_umuekwuanya,Umuekwuanya,anambra_ekwusigo_oraifite_unodu,3
anambra_ekwusigo_oraifite_unodu_isingwu_umuetiti,Umuetiti,anambra_ekwusigo_oraifite_unodu,4
anambra_ekwusigo_oraifite_unodu_ibolo_ugwuezeama,Ugwuezeama,anambra_ekwusigo_oraifite_unodu,5
anambra_ekwusigo_oraifite_unodu_ibolo_okpuno,Okpuno,anambra_ekwusigo_oraifite_unodu,6
anambra_ekwusigo_oraifite_unodu_ibolo_ogbo_opi,Ogbo - Opi,anambra_ekwusigo_oraifite_unodu,7
anambra_anaocha_agulu_ifite_enu_amatutu_umudimakasi,Umudimakasi,anambra_anaocha_agulu_ifite_enu,1
anambra_anaocha_agulu_ifite_enu_amatutu_enugwu,Enugwu,anambra_anaocha_agulu_ifite_enu,2
anambra_anaocha_agulu_ifite_enu_amatutu_umuezoli,Umuezoli,anambra_anaocha_agulu_ifite_enu,3
anambra_anaocha_agulu_ifite_enu_amatutu_akaezi,Akaezi,anambra_anaocha_agulu_ifite_enu,4
anambra_anaocha_agulu_ifite_enu_amatutu_umugwo,Umugwo,anambra_anaocha_agulu_ifite_enu,5
anambra_idemili_south_nnobi_ebenesi_umuona_umudiokpala,Umudiokpala,anambra_idemili_south_nnobi_ebenesi,1
anambra_idemili_south_nnobi_ebenesi_umuona_ihuobi,Ihuobi,anambra_idemili_south_nnobi_ebenesi,2
anambra_idemili_south_nnobi_ebenesi_ifite_ogbeaduji_umuobi,Umuobi,anambra_idemili_south_nnobi_ebenesi,3
anambra_idemili_south_nnobi_ebenesi_ifite_ogbeaduji_ihuolile,Ihuolile,anambra_idemili_south_nnobi_ebenesi,4
anambra_idemili_south_nnobi_ebenesi_ifite_ogbeaduji_dunuagha,Dunuagha,anambra_idemili_south_nnobi_ebenesi,5
anambra_idemili_south_nnobi_ebenesi_ifite_ogbeaduji_odokwe,Odokwe,anambra_idemili_south_nnobi_ebenesi,6
anambra_idemili_south_nnobi_ebenesi_ubaha_umuchime,Umuchime,anambra_idemili_south_nnobi_ebenesi,7
anambra_idemili_south_nnobi_ebenesi_ubaha_umuodata,Umuodata,anambra_idemili_south_nnobi_ebenesi,8
anambra_idemili_south_nnobi_ebenesi_amadunu_dunu_nebo,Dunu Nebo,anambra_idemili_south_nnobi_ebenesi,9
anambra_idemili_south_nnobi_ebenesi_amadunu_ochom,Ochom,anambra_idemili_south_nnobi_ebenesi,10
anambra_idemili_south_nnobi_ebenesi_amadunu_ochuga,Ochuga,anambra_idemili_south_nnobi_ebenesi,11
anambra_idemili_south_nnobi_ebenesi_amadunu_umuezeobi,Umuezeobi,anambra_idemili_south_nnobi_ebenesi,12
anambra_idemili_south_nnobi_ebenesi_amadunu_umushim,Umushim,anambra_idemili_south_nnobi_ebenesi,13
anambra_idemili_south_nnobi_ebenesi_amadunu_umunnamelighi,Umunnamelighi,anambra_idemili_south_nnobi_ebenesi,14
anambra_idemili_south_nnobi_ebenesi_amadunu_uhunyalagu,Uhunyalagu,anambra_idemili_south_nnobi_ebenesi,15
anambra_idemili_south_nnobi_ebenesi_umuafor_umuobi,Umuobi,anambra_idemili_south_nnobi_ebenesi,16
anambra_idemili_south_nnobi_ebenesi_umuafor_umuezealor,Umuezealor,anambra_idemili_south_nnobi_ebenesi,17
anambra_idemili_south_nnobi_ebenesi_umuafor_umuezeokana,Umuezeokana,anambra_idemili_south_nnobi_ebenesi,18
anambra_idemili_south_nnobi_ebenesi_umuafor_umudalaezike,Umudalaezike,anambra_idemili_south_nnobi_ebenesi,19
anambra_idemili_south_nnobi_ebenesi_umuru_umuobianochie,Umuobianochie,anambra_idemili_south_nnobi_ebenesi,20
anambra_idemili_south_nnobi_ngo_umuegbu_ezigbom_umuechem,Umuechem,anambra_idemili_south_nnobi_ngo,1
anambra_idemili_south_nnobi_ngo_umuegbu_ezigbom_umuezugankwo,Umuezugankwo,anambra_idemili_south_nnobi_ngo,2
anambra_idemili_south_nnobi_ngo_umuegbu_ezigbom_umunafor_i,Umunafor I,anambra_idemili_south_nnobi_ngo,3
anambra_idemili_south_nnobi_ngo_umuegbu_ezigbom_umunafor_ii,Umunafor Ii,anambra_idemili_south_nnobi_ngo,4
anambra_idemili_south_nnobi_ngo_umunebo_ezigbom_umuezeagbom,Umuezeagbom,anambra_idemili_south_nnobi_ngo,5
anambra_idemili_south_nnobi_ngo_umunebo_ezigbom_umuamalum,Umuamalum,anambra_idemili_south_nnobi_ngo,6
anambra_idemili_south_nnobi_ngo_umunebo_ezigbom_umuobum,Umuobum,anambra_idemili_south_nnobi_ngo,7
anambra_idemili_south_nnobi_ngo_umunebo_ezigbom_umuokpala,Umuokpala,anambra_idemili_south_nnobi_ngo,8
anambra_idemili_south_nnobi_ngo_umuikechem_ndam_umudiokpala,Umudiokpala,anambra_idemili_south_nnobi_ngo,9
anambra_idemili_south_nnobi_ngo_umuikechem_ndam_umuakpojelu,Umuakpojelu,anambra_idemili_south_nnobi_ngo,10
anambra_idemili_south_nnobi_ngo_umuikechem_ndam_umuobi,Umuobi,anambra_idemili_south_nnobi_ngo,11
anambra_idemili_south_nnobi_ngo_umuikechem_ndam_isiofia,Isiofia,anambra_idemili_south_nnobi_ngo,12
anambra_idemili_south_nnobi_ngo_umuezeme_ndam_umuezekpelu,Umuezekpelu,anambra_idemili_south_nnobi_ngo,13
anambra_idemili_south_nnobi_ngo_umuezeme_ndam_umuezeani,Umuezeani,anambra_idemili_south_nnobi_ngo,14
anambra_idemili_south_nnobi_ngo_umuezeme_ndam_agugo_na_nwego,Agugo - Na - Nwego,anambra_idemili_south_nnobi_ngo,15
anambra_idemili_south_nnobi_ngo_umuezeme_ndam_umuobia,Umuobia,anambra_idemili_south_nnobi_ngo,16
anambra_idemili_south_nnobi_ngo_umuezeme_ndam_umu_eruchalu,Umu - Eruchalu,anambra_idemili_south_nnobi_ngo,17
anambra_idemili_south_nnobi_ngo_umuezeme_ndam_umu_ezisi_amazu,Umu - Ezisi Amazu,anambra_idemili_south_nnobi_ngo,18
anambra_idemili_south_nnobi_ngo_umuezeme_ndam_umu_nnaemelu,Umu - Nnaemelu,anambra_idemili_south_nnobi_ngo,19
anambra_idemili_south_nnobi_ngo_obinuno_umuagu_umudiokpala,Umudiokpala,anambra_idemili_south_nnobi_ngo,20
anambra_idemili_south_nnobi_ngo_obinuno_umuagu_igwuedo,Igwuedo,anambra_idemili_south_nnobi_ngo,21
anambra_idemili_south_nnobi_ngo_obinuno_umuagu_umudunanna,Umudunanna,anambra_idemili_south_nnobi_ngo,22
anambra_idemili_south_nnobi_ngo_obinuno_umuagu_umuoghu,Umuoghu,anambra_idemili_south_nnobi_ngo,23
anambra_idemili_south_nnobi_ngo_obinuno_umuagu_umuebube,Umuebube,anambra_idemili_south_nnobi_ngo,24
anambra_idemili_south_nnobi_ngo_obinagu_umuagu_umuokwuoha,Umuokwuoha,anambra_idemili_south_nnobi_ngo,25
anambra_idemili_south_nnobi_ngo_obinagu_umuagu_umuneli,Umuneli,anambra_idemili_south_nnobi_ngo,26
anambra_idemili_south_nnobi_ngo_obinagu_umuagu_ihuotutu,Ihuotutu,anambra_idemili_south_nnobi_ngo,27
anambra_idemili_south_nnobi_ngo_obinagu_umuagu_uhuoshi,Uhuoshi,anambra_idemili_south_nnobi_ngo,28
anambra_idemili_south_nnobi_ngo_obinagu_umuagu_umugwala,Umugwala,anambra_idemili_south_nnobi_ngo,29
anambra_ayamelum_anaku_ikenga_atava_iruowelle,Iruowelle,anambra_ayamelum_anaku_ikenga,1
anambra_ayamelum_anaku_ikenga_atava_isiakpume,Isiakpume,anambra_ayamelum_anaku_ikenga,2
anambra_ayamelum_anaku_ikenga_atava_opuatava,Opuatava,anambra_ayamelum_anaku_ikenga,3
