lga_id,lga_name,state_id,senatorial_id
LGA_BE_ADO,Ado,ST_BE,SD_BE_SOUTH
LGA_BE_AGATU,Agatu,ST_BE,SD_BE_SOUTH
LGA_BE_APA,Apa,ST_BE,SD_BE_SOUTH
LGA_BE_BURUKU,Buruku,ST_BE,SD_BE_NORTH_EAST
LGA_BE_GBOKO,Gboko,ST_BE,SD_BE_NORTH_WEST
LGA_BE_GUMA,Guma,ST_BE,SD_BE_NORTH_EAST
LGA_BE_GWER_EAST,Gwer East,ST_BE,SD_BE_NORTH_EAST
LGA_BE_GWER_WEST,Gwer West,ST_BE,SD_BE_NORTH_WEST
LGA_BE_KATSINA_ALA,Katsina-Ala,ST_BE,SD_BE_NORTH_EAST
LGA_BE_KONSHISHA,Konshisha,ST_BE,SD_BE_NORTH_EAST
LGA_BE_KWAMBO,Kwande,ST_BE,SD_BE_NORTH_EAST
LGA_BE_LOGO,Logo,ST_BE,SD_BE_NORTH_EAST
LGA_BE_MAKURDI,Makurdi,ST_BE,SD_BE_NORTH_WEST
LGA_BE_OBI,Obi,ST_BE,SD_BE_SOUTH
LGA_BE_OGBADIBO,Ogbadibo,ST_BE,SD_BE_SOUTH
LGA_BE_OHIMINI,Ohimini,ST_BE,SD_BE_SOUTH
LGA_BE_OJU,Oju,ST_BE,SD_BE_SOUTH
LGA_BE_OKPOKWU,Okpokwu,ST_BE,SD_BE_SOUTH
LGA_BE_OTUKPO,Otukpo,ST_BE,SD_BE_SOUTH
LGA_BE_TARKA,Tarka,ST_BE,SD_BE_NORTH_WEST
LGA_BE_UKUM,Ukum,ST_BE,SD_BE_NORTH_EAST
LGA_BE_USHONGO,Ushongo,ST_BE,SD_BE_NORTH_EAST
LGA_BE_VANDEIKYA,Vandeikya,ST_BE,SD_BE_NORTH_EAST
,,,
LGA_KO_ADAVI,Adavi,ST_KO,SD_KO_CENTRAL
LGA_KO_AJAOKUTA,Ajaokuta,ST_KO,SD_KO_CENTRAL
LGA_KO_ANKPA,Ankpa,ST_KO,SD_KO_EAST
LGA_KO_BASSA,Bassa,ST_KO,SD_KO_WEST
LGA_KO_DEKINA,Dekina,ST_KO,SD_KO_EAST
LGA_KO_IBAJI,Ibaji,ST_KO,SD_KO_EAST
LGA_KO_IDAH,Idah,ST_KO,SD_KO_EAST
LGA_KO_IGALAMELA,Igala-Mela/Odolu,ST_KO,SD_KO_EAST
LGA_KO_IJUMU,Ijumu,ST_KO,SD_KO_WEST
LGA_KO_KABBA_BUNU,Kabba/Bunu,ST_KO,SD_KO_WEST
LGA_KO_KOGI,Kogi,ST_KO,SD_KO_WEST
LGA_KO_LOKOJA,Lokoja,ST_KO,SD_KO_WEST
LGA_KO_MOPA_AMURO,Mopa-Muro,ST_KO,SD_KO_WEST
LGA_KO_OFU,Ofu,ST_KO,SD_KO_EAST
LGA_KO_OGORI_MAGONGO,Ogori/Magongo,ST_KO,SD_KO_CENTRAL
LGA_KO_OKEHI,Okehi,ST_KO,SD_KO_CENTRAL
LGA_KO_OKENE,Okene,ST_KO,SD_KO_CENTRAL
LGA_KO_OLAMABORO,Olamaboro,ST_KO,SD_KO_EAST
LGA_KO_OMALA,Omala,ST_KO,SD_KO_EAST
LGA_KO_YAGBA_EAST,Yagba East,ST_KO,SD_KO_WEST
LGA_KO_YAGBA_WEST,Yagba West,ST_KO,SD_KO_WEST
,,,
LGA_FC_ABAJI,Abaji,ST_FC,SD_FC
LGA_FC_AMAC,Abuja Municipal,ST_FC,SD_FC
LGA_FC_BWARI,Bwari,ST_FC,SD_FC
LGA_FC_GWAGWALADA,Gwagwalada,ST_FC,SD_FC
LGA_FC_KUJE,Kuje,ST_FC,SD_FC
LGA_FC_KWALI,Kwali,ST_FC,SD_FC
,,,
LGA_KW_ASA,Asa,ST_KW,SD_KW_CENTRAL
LGA_KW_BARUTEN,Baruten,ST_KW,SD_KW_NORTH
LGA_KW_EDU,Edu,ST_KW,SD_KW_NORTH
LGA_KW_EKITI,Ekiti,ST_KW,SD_KW_SOUTH
LGA_KW_IFELODUN,Ife lodun,ST_KW,SD_KW_SOUTH
LGA_KW_ILORIN_EAST,Ilorin East,ST_KW,SD_KW_CENTRAL
LGA_KW_ILORIN_SOUTH,Ilorin South,ST_KW,SD_KW_CENTRAL
LGA_KW_ILORIN_WEST,Ilorin West,ST_KW,SD_KW_CENTRAL
LGA_KW_IREPODUN,Irepodun,ST_KW,SD_KW_SOUTH
LGA_KW_ISIN,Isin,ST_KW,SD_KW_SOUTH
LGA_KW_KAIAMA,Kaiama,ST_KW,SD_KW_NORTH
LGA_KW_MORO,Moro,ST_KW,SD_KW_CENTRAL
LGA_KW_OFFA,Offa,ST_KW,SD_KW_SOUTH
LGA_KW_OKE_ERO,Oke-Ero,ST_KW,SD_KW_SOUTH
LGA_KW_OLORUNDA,Olorunda,ST_KW,SD_KW_CENTRAL
LGA_KW_PATIGI,Patigi,ST_KW,SD_KW_NORTH
,,,
LGA_NA_AKWANGA,Akwanga,ST_NA,SD_NA_NORTH
LGA_NA_AWE,Awe,ST_NA,SD_NA_SOUTH
LGA_NA_DOMA,Doma,ST_NA,SD_NA_SOUTH
LGA_NA_KEANA,Keana,ST_NA,SD_NA_SOUTH
LGA_NA_KEFFI,Keffi,ST_NA,SD_NA_WEST
LGA_NA_KOKONA,Kokona,ST_NA,SD_NA_WEST
LGA_NA_LAFIA,Lafia,ST_NA,SD_NA_SOUTH
LGA_NA_NASARAWA,Nasarawa,ST_NA,SD_NA_WEST
LGA_NA_NASARAWA_EGGON,Nasarawa Eggon,ST_NA,SD_NA_NORTH
LGA_NA_OBI,Obi,ST_NA,SD_NA_SOUTH
LGA_NA_TOTO,Toto,ST_NA,SD_NA_WEST
LGA_NA_WAMBA,Wamba,ST_NA,SD_NA_NORTH
LGA_NA_KARU,Karu,ST_NA,SD_NA_WEST
,,,
LGA_NI_AGAIE,Agaie,ST_NI,SD_NI_SOUTH
LGA_NI_AGWARA,Agwara,ST_NI,SD_NI_NORTH
LGA_NI_BIDA,Bida,ST_NI,SD_NI_SOUTH
LGA_NI_BORGU,Borgu,ST_NI,SD_NI_NORTH
LGA_NI_BOSSO,Bosso,ST_NI,SD_NI_EAST
LGA_NI_CHANCHAGA,Chanchaga,ST_NI,SD_NI_EAST
LGA_NI_EDATI,Edati,ST_NI,SD_NI_NORTH
LGA_NI_GBAKO,Gbako,ST_NI,SD_NI_SOUTH
LGA_NI_GURARA,Gurara,ST_NI,SD_NI_EAST
LGA_NI_KATCHA,Katcha,ST_NI,SD_NI_SOUTH
LGA_NI_KONTAGORA,Kontagora,ST_NI,SD_NI_NORTH
LGA_NI_LAPAI,Lapai,ST_NI,SD_NI_EAST
LGA_NI_LAVUN,Lavun,ST_NI,SD_NI_SOUTH
LGA_NI_MAGAMA,Magama,ST_NI,SD_NI_NORTH
LGA_NI_MARIGA,Mariga,ST_NI,SD_NI_NORTH
LGA_NI_MASHEGU,Mashegu,ST_NI,SD_NI_NORTH
LGA_NI_MOKWA,Mokwa,ST_NI,SD_NI_NORTH
LGA_NI_MUYA,Muya,ST_NI,SD_NI_EAST
LGA_NI_PAIKORO,Paikoro,ST_NI,SD_NI_EAST
LGA_NI_RAFI,Rafi,ST_NI,SD_NI_NORTH
LGA_NI_RIJAU,Rijau,ST_NI,SD_NI_NORTH
LGA_NI_SHIRORO,Shiroro,ST_NI,SD_NI_EAST
LGA_NI_SULEJA,Suleja,ST_NI,SD_NI_EAST
LGA_NI_TAFA,Tafa,ST_NI,SD_NI_EAST
LGA_NI_WUSHISHI,Wushishi,ST_NI,SD_NI_SOUTH
,,,
LGA_PL_BARKIN_LADI,Barkin Ladi,ST_PL,SD_PL_CENTRAL
LGA_PL_BASSA,Bassa,ST_PL,SD_PL_NORTH
LGA_PL_BOKKOS,Bokkos,ST_PL,SD_PL_NORTH
LGA_PL_JOS_EAST,Jos East,ST_PL,SD_PL_NORTH
LGA_PL_JOS_NORTH,Jos North,ST_PL,SD_PL_NORTH
LGA_PL_JOS_SOUTH,Jos South,ST_PL,SD_PL_NORTH
LGA_PL_KANAM,Kanam,ST_PL,SD_PL_SOUTH
LGA_PL_KANKE,Kanke,ST_PL,SD_PL_CENTRAL
LGA_PL_LANGTANG_NORTH,Langtang North,ST_PL,SD_PL_SOUTH
LGA_PL_LANGTANG_SOUTH,Langtang South,ST_PL,SD_PL_SOUTH
LGA_PL_MANGU,Mangu,ST_PL,SD_PL_CENTRAL
LGA_PL_MIKANG,Mikang,ST_PL,SD_PL_SOUTH
LGA_PL_PANKSHIN,Pankshin,ST_PL,SD_PL_CENTRAL
LGA_PL_QUAAN_PAN,Qua'an Pan,ST_PL,SD_PL_SOUTH
LGA_PL_RIYOM,Riyom,ST_PL,SD_PL_CENTRAL
LGA_PL_SHENDAM,Shendam,ST_PL,SD_PL_SOUTH
LGA_PL_WASE,Wase,ST_PL,SD_PL_SOUTH
,,,
LGA_LA_AGEGE,Agege,ST_LA,SD_LA_WEST
LGA_LA_AJEROMI_IFELODUN,Ajeromi-Ifelodun,ST_LA,SD_LA_WEST
LGA_LA_ALIMOSHO,Alimosho,ST_LA,SD_LA_WEST
LGA_LA_AMUWO_ODOFIN,Amuwo-Odofin,ST_LA,SD_LA_WEST
LGA_LA_APAPA,Apapa,ST_LA,SD_LA_WEST
LGA_LA_BADAGRY,Badagry,ST_LA,SD_LA_WEST
LGA_LA_EPE,Epe,ST_LA,SD_LA_EAST
LGA_LA_ETI_OSA,Eti-Osa,ST_LA,SD_LA_EAST
LGA_LA_IKEJA,Ikeja,ST_LA,SD_LA_CENTRAL
LGA_LA_IFAKO_IJAYE,Ifako-Ijaiye,ST_LA,SD_LA_WEST
LGA_LA_IKORODU,Ikorodu,ST_LA,SD_LA_EAST
LGA_LA_KOSOFE,Kosofe,ST_LA,SD_LA_EAST
LGA_LA_LAGOS_ISLAND,Lagos Island,ST_LA,SD_LA_CENTRAL
LGA_LA_LAGOS_MAINLAND,Lagos Mainland,ST_LA,SD_LA_CENTRAL
LGA_LA_MUSHIN,Mushin,ST_LA,SD_LA_CENTRAL
LGA_LA_OJO,Ojo,ST_LA,SD_LA_WEST
LGA_LA_OSHODI_ISOLO,Oshodi-Isolo,ST_LA,SD_LA_CENTRAL
LGA_LA_SHOMOLU,Shomolu,ST_LA,SD_LA_EAST
LGA_LA_SURULERE,Surulere,ST_LA,SD_LA_CENTRAL
LGA_LA_IBEJU_LEKKI,Ibeju-Lekki,ST_LA,SD_LA_EAST
,,,
LGA_OG_ABEOKUTA_NORTH,Abeokuta North,ST_OG,SD_OG_CENTRAL
LGA_OG_ABEOKUTA_SOUTH,Abeokuta South,ST_OG,SD_OG_CENTRAL
LGA_OG_AJEGUNLE,Ajegunle,ST_OG,SD_OG_CENTRAL
LGA_OG_EGBADO_NORTH,Egbado North,ST_OG,SD_OG_WEST
LGA_OG_EGBADO_SOUTH,Egbado South,ST_OG,SD_OG_WEST
LGA_OG_EWEKORO,Ewekoro,ST_OG,SD_OG_CENTRAL
LGA_OG_IFO,Ifo,ST_OG,SD_OG_CENTRAL
LGA_OG_IJEBU_EAST,Ijebu East,ST_OG,SD_OG_EAST
LGA_OG_IJEBU_NORTH,Ijebu North,ST_OG,SD_OG_EAST
LGA_OG_IJEBU_NORTH_EAST,Ijebu North East,ST_OG,SD_OG_EAST
LGA_OG_IJEBU_ODE,Ijebu Ode,ST_OG,SD_OG_EAST
LGA_OG_IKENNE,Ikenne,ST_OG,SD_OG_EAST
LGA_OG_IMEKO_AFON,Imeko-Afon,ST_OG,SD_OG_WEST
LGA_OG_IPOKIA,Ipokia,ST_OG,SD_OG_WEST
LGA_OG_OBAFEMI_OWODE,Obafemi-Owode,ST_OG,SD_OG_CENTRAL
LGA_OG_ODOGBOLU,Odogbolu,ST_OG,SD_OG_EAST
LGA_OG_ODOEDA,Odoeda,ST_OG,SD_OG_CENTRAL
LGA_OG_OGUN_WATERSIDE,Ogun Waterside,ST_OG,SD_OG_EAST
LGA_OG_REMO_NORTH,Remo North,ST_OG,SD_OG_EAST
LGA_OG_SAGAMU,Sagamu,ST_OG,SD_OG_EAST
,,,
LGA_OY_AFIJIO,Afijio,ST_OY,SD_OY_NORTH
LGA_OY_AKINYELE,Akinyele,ST_OY,SD_OY_CENTRAL
LGA_OY_ATIBA,Atiba,ST_OY,SD_OY_NORTH
LGA_OY_ATISBO,Atisbo,ST_OY,SD_OY_NORTH
LGA_OY_EGBEDA,Egbeda,ST_OY,SD_OY_CENTRAL
LGA_OY_IBADAN_NORTH,Ibadan North,ST_OY,SD_OY_CENTRAL
LGA_OY_IBADAN_NORTH_EAST,Ibadan North-East,ST_OY,SD_OY_CENTRAL
LGA_OY_IBADAN_NORTH_WEST,Ibadan North-West,ST_OY,SD_OY_CENTRAL
LGA_OY_IBADAN_SOUTH_EAST,Ibadan South-East,ST_OY,SD_OY_CENTRAL
LGA_OY_IBADAN_SOUTH_WEST,Ibadan South-West,ST_OY,SD_OY_CENTRAL
LGA_OY_IBARAPA_CENTRAL,Ibarapa Central,ST_OY,SD_OY_SOUTH
LGA_OY_IBARAPA_EAST,Ibarapa East,ST_OY,SD_OY_SOUTH
LGA_OY_IBARAPA_NORTH,Ibarapa North,ST_OY,SD_OY_SOUTH
LGA_OY_IDO,Ido,ST_OY,SD_OY_CENTRAL
LGA_OY_IREPO,Irepo,ST_OY,SD_OY_NORTH
LGA_OY_ISEYIN,Iseyin,ST_OY,SD_OY_NORTH
LGA_OY_ITESIWAJU,Itesiwaju,ST_OY,SD_OY_NORTH
LGA_OY_IWAJOWA,Iwajowa,ST_OY,SD_OY_NORTH
LGA_OY_KAJOLA,Kajola,ST_OY,SD_OY_NORTH
LGA_OY_LAGELU,Lagelu,ST_OY,SD_OY_CENTRAL
LGA_OY_OGBOMOSO_NORTH,Ogbomoso North,ST_OY,SD_OY_NORTH
LGA_OY_OGBOMOSO_SOUTH,Ogbomoso South,ST_OY,SD_OY_NORTH
LGA_OY_OGO_OLUWA,Ogo Oluwa,ST_OY,SD_OY_NORTH
LGA_OY_OLORUNSOGO,Olorunsogo,ST_OY,SD_OY_CENTRAL
LGA_OY_OLUYOLE,Oluyole,ST_OY,SD_OY_CENTRAL
LGA_OY_ONA_ARA,Ona Ara,ST_OY,SD_OY_CENTRAL
LGA_OY_ORELOPE,Oorelope,ST_OY,SD_OY_NORTH
LGA_OY_ORIRE,Orire,ST_OY,SD_OY_NORTH
LGA_OY_OYO_EAST,Oyo East,ST_OY,SD_OY_NORTH
LGA_OY_OYO_WEST,Oyo West,ST_OY,SD_OY_NORTH
LGA_OY_SAKI_EAST,Saki East,ST_OY,SD_OY_NORTH
LGA_OY_SAKI_WEST,Saki West,ST_OY,SD_OY_NORTH
LGA_OY_SURULERE,Surulere,ST_OY,SD_OY_NORTH
,,,
LGA_OS_ATAKUMOSA_EAST,Atakunmosa East,ST_OS,SD_OS_EAST
LGA_OS_ATAKUMOSA_WEST,Atakunmosa West,ST_OS,SD_OS_EAST
LGA_OS_AYEDAADE,Ayedade,ST_OS,SD_OS_WEST
LGA_OS_AYEDIRE,Ayedire,ST_OS,SD_OS_WEST
LGA_OS_BOLUWADURO,Boluwaduro,ST_OS,SD_OS_CENTRAL
LGA_OS_BORIPE,Boripe,ST_OS,SD_OS_CENTRAL
LGA_OS_EDE_NORTH,Ede North,ST_OS,SD_OS_WEST
LGA_OS_EDE_SOUTH,Ede South,ST_OS,SD_OS_WEST
LGA_OS_EGBEDORE,Egbedore,ST_OS,SD_OS_CENTRAL
LGA_OS_EJIGBO,Ejigbo,ST_OS,SD_OS_WEST
LGA_OS_IFE_CENTRAL,Ife Central,ST_OS,SD_OS_EAST
LGA_OS_IFE_EAST,Ife East,ST_OS,SD_OS_EAST
LGA_OS_IFE_NORTH,Ife North,ST_OS,SD_OS_EAST
LGA_OS_IFE_SOUTH,Ife South,ST_OS,SD_OS_EAST
LGA_OS_IFEDAYO,Ifedayo,ST_OS,SD_OS_WEST
LGA_OS_IFELODUN,Ifelodun,ST_OS,SD_OS_WEST
LGA_OS_ILA,Ila,ST_OS,SD_OS_CENTRAL
LGA_OS_ILESHA_EAST,Ilesa East,ST_OS,SD_OS_EAST
LGA_OS_ILESHA_WEST,Ilesa West,ST_OS,SD_OS_EAST
LGA_OS_IREPODUN,Irepodun,ST_OS,SD_OS_WEST
LGA_OS_IREWOLE,Irewole,ST_OS,SD_OS_WEST
LGA_OS_ISOKAN,Isokan,ST_OS,SD_OS_WEST
LGA_OS_IWO,Iwo,ST_OS,SD_OS_WEST
LGA_OS_OBOKUN,Obokun,ST_OS,SD_OS_EAST
LGA_OS_ODO_OTIN,Odo-Otin,ST_OS,SD_OS_CENTRAL
LGA_OS_OLA_OLUWA,Ola-Oluwa,ST_OS,SD_OS_WEST
LGA_OS_OLORUNDA,Olorunda,ST_OS,SD_OS_CENTRAL
LGA_OS_ORIADE,Oriade,ST_OS,SD_OS_EAST
LGA_OS_OROLU,Orolu,ST_OS,SD_OS_CENTRAL
LGA_OS_OSOGBO,Osogbo,ST_OS,SD_OS_CENTRAL
,,,
LGA_ON_AKOKO_NORTH_EAST,Akoko North-East,ST_ON,SD_ON_NORTH
LGA_ON_AKOKO_NORTH_WEST,Akoko North-West,ST_ON,SD_ON_NORTH
LGA_ON_AKOKO_SOUTH_EAST,Akoko South-East,ST_ON,SD_ON_NORTH
LGA_ON_AKOKO_SOUTH_WEST,Akoko South-West,ST_ON,SD_ON_NORTH
LGA_ON_AKURE_NORTH,Akure North,ST_ON,SD_ON_CENTRAL
LGA_ON_AKURE_SOUTH,Akure South,ST_ON,SD_ON_CENTRAL
LGA_ON_ESE_ODO,Ese-Odo,ST_ON,SD_ON_SOUTH
LGA_ON_IDANRE,Idanre,ST_ON,SD_ON_CENTRAL
LGA_ON_IFEDORE,Ifedore,ST_ON,SD_ON_CENTRAL
LGA_ON_ILE_OLUJI,Ile-Oluji/Okeigbo,ST_ON,SD_ON_CENTRAL
LGA_ON_ILAJE,Ilaje,ST_ON,SD_ON_SOUTH
LGA_ON_IRELE,Irele,ST_ON,SD_ON_SOUTH
LGA_ON_ODIGBO,Odigbo,ST_ON,SD_ON_SOUTH
LGA_ON_OKITIPUPA,Okitipupa,ST_ON,SD_ON_SOUTH
LGA_ON_ONDO_EAST,Ondo East,ST_ON,SD_ON_CENTRAL
LGA_ON_ONDO_WEST,Ondo West,ST_ON,SD_ON_CENTRAL
LGA_ON_OWO,Owo,ST_ON,SD_ON_NORTH
LGA_ON_OSE,Ose,ST_ON,SD_ON_NORTH
,,,
LGA_EK_ADO_EKITI,Ado Ekiti,ST_EK,SD_EK_CENTRAL
LGA_EK_EFON,Efon,ST_EK,SD_EK_SOUTH
LGA_EK_EKITI_EAST,Ekiti East,ST_EK,SD_EK_SOUTH
LGA_EK_EKITI_WEST,Ekiti West,ST_EK,SD_EK_SOUTH
LGA_EK_EMURE,Emure,ST_EK,SD_EK_SOUTH
LGA_EK_GBONYIN,Gbonyin,ST_EK,SD_EK_SOUTH
LGA_EK_IDO_OSI,Ido-Osi,ST_EK,SD_EK_CENTRAL
LGA_EK_IJERO,Ijero,ST_EK,SD_EK_CENTRAL
LGA_EK_IKOLE,Ikole,ST_EK,SD_EK_NORTH
LGA_EK_ILEJEMEJE,Ilejemeje,ST_EK,SD_EK_NORTH
LGA_EK_IREPODUN_IFELODUN,Irepodun/Ifelodun,ST_EK,SD_EK_CENTRAL
LGA_EK_ISE_ORUN,Ise/Orun,ST_EK,SD_EK_CENTRAL
LGA_EK_MOBA,Moba,ST_EK,SD_EK_NORTH
LGA_EK_OYE,Oye,ST_EK,SD_EK_NORTH
LGA_EK_IKERE,Ikere,ST_EK,SD_EK_SOUTH
LGA_EK_OSE,Ose,ST_EK,SD_EK_NORTH
,,,
