lga_id,lga_name,state_id,senatorial_id
LGA_AK_ABAK,Abak,ST_AK,SD_AK_NORTH_WEST
LGA_AK_EASTERN_OBOLO,Eastern Obolo,ST_AK,SD_AK_SOUTH
LGA_AK_EKET,Eket,ST_AK,SD_AK_SOUTH
LGA_AK_ESIT_EKET,Esit Eket,ST_AK,SD_AK_SOUTH
LGA_AK_ESSIEN_UDIM,Essien Udim,ST_AK,SD_AK_NORTH_WEST
LGA_AK_ETIM_EKPO,Etim Ekpo,ST_AK,SD_AK_NORTH_WEST
LGA_AK_ETINAN,Etinan,ST_AK,SD_AK_NORTH_EAST
LGA_AK_IBENO,Ibeno,ST_AK,SD_AK_SOUTH
LGA_AK_IBESIKPO_ASUTAN,Ibesikpo Asutan,ST_AK,SD_AK_NORTH_EAST
LGA_AK_IBIONO_IBOM,Ibiono Ibom,ST_AK,SD_AK_NORTH_WEST
LGA_AK_IKA,Ika,ST_AK,SD_AK_NORTH_WEST
LGA_AK_IKONO,Ikono,ST_AK,SD_AK_NORTH_EAST
LGA_AK_IKOT_ABASI,Ikot Abasi,ST_AK,SD_AK_SOUTH
LGA_AK_IKOT_EKPENE,Ikot Ekpene,ST_AK,SD_AK_NORTH_WEST
LGA_AK_INI,Ini,ST_AK,SD_AK_NORTH_EAST
LGA_AK_ITU,Itu,ST_AK,SD_AK_NORTH_EAST
LGA_AK_MBO,Mbo,ST_AK,SD_AK_SOUTH
LGA_AK_MKPA_ENIN,Mkpat Enin,ST_AK,SD_AK_SOUTH
LGA_AK_NSIT_ATAI,Nsit Atai,ST_AK,SD_AK_NORTH_EAST
LGA_AK_NSIT_IBOM,Nsit Ibom,ST_AK,SD_AK_NORTH_EAST
LGA_AK_NSIT_UBIUM,Nsit Ubium,ST_AK,SD_AK_SOUTH
LGA_AK_OBOT_AKARA,Obot Akara,ST_AK,SD_AK_NORTH_WEST
LGA_AK_OKOBO,Okobo,ST_AK,SD_AK_SOUTH
LGA_AK_ONNA,Onna,ST_AK,SD_AK_SOUTH
LGA_AK_ORON,Oron,ST_AK,SD_AK_SOUTH
LGA_AK_ORUK_ANAM,Oruk Anam,ST_AK,SD_AK_NORTH_WEST
LGA_AK_UDUNG_UKO,Udung-Uko,ST_AK,SD_AK_SOUTH
LGA_AK_UKANA_FUNUK,Ukanafun,ST_AK,SD_AK_NORTH_WEST
LGA_AK_UQUO,Uruan,ST_AK,SD_AK_NORTH_EAST
LGA_AK_URUE_OFFONG,Urue-Offong/Oruko,ST_AK,SD_AK_SOUTH
LGA_AK_UYO,Uyo,ST_AK,SD_AK_NORTH_EAST
,,,
LGA_BY_BRASS,Brass,ST_BY,SD_BY_EAST
LGA_BY_EKEREMOR,Ekeremor,ST_BY,SD_BY_WEST
LGA_BY_KOLUKUMA_OPOKUMA,Kolokuma/Opokuma,ST_BY,SD_BY_CENTRAL
LGA_BY_NEMBE,Nembe,ST_BY,SD_BY_EAST
LGA_BY_OGBIA,Ogbia,ST_BY,SD_BY_EAST
LGA_BY_SAGBAMA,Sagbama,ST_BY,SD_BY_WEST
LGA_BY_SOUTHERN_IJAW,Southern Ijaw,ST_BY,SD_BY_CENTRAL
LGA_BY_YENAGOA,Yenagoa,ST_BY,SD_BY_CENTRAL
,,,
LGA_CR_ABI,Abi,ST_CR,SD_CR_CENTRAL
LGA_CR_AKAMKPA,Akamkpa,ST_CR,SD_CR_SOUTH
LGA_CR_AKPABUYO,Akpabuyo,ST_CR,SD_CR_SOUTH
LGA_CR_BAKASSI,Bakassi,ST_CR,SD_CR_SOUTH
LGA_CR_BEKWARRA,Bekwarra,ST_CR,SD_CR_NORTH
LGA_CR_BIASE,Biase,ST_CR,SD_CR_CENTRAL
LGA_CR_BOKI,Boki,ST_CR,SD_CR_NORTH
LGA_CR_CALABAR_MUNICIPAL,Calabar Municipal,ST_CR,SD_CR_SOUTH
LGA_CR_CALABAR_SOUTH,Calabar South,ST_CR,SD_CR_SOUTH
LGA_CR_ETUNG,Etung,ST_CR,SD_CR_NORTH
LGA_CR_IKOM,Ikom,ST_CR,SD_CR_CENTRAL
LGA_CR_OBANLIKU,Obanliku,ST_CR,SD_CR_NORTH
LGA_CR_OBUBRA,Obubra,ST_CR,SD_CR_CENTRAL
LGA_CR_OBUDU,Obudu,ST_CR,SD_CR_NORTH
LGA_CR_ODUKPANI,Odukpani,ST_CR,SD_CR_CENTRAL
LGA_CR_OGOJA,Ogoja,ST_CR,SD_CR_NORTH
LGA_CR_YAKURR,Yakurr,ST_CR,SD_CR_CENTRAL
LGA_CR_YALA,Yala,ST_CR,SD_CR_NORTH
,,,
LGA_DE_ANIOCHA_NORTH,Aniocha North,ST_DE,SD_DE_NORTH
LGA_DE_ANIOCHA_SOUTH,Aniocha South,ST_DE,SD_DE_NORTH
LGA_DE_BOMADI,Bomadi,ST_DE,SD_DE_SOUTH
LGA_DE_BURUTU,Burutu,ST_DE,SD_DE_SOUTH
LGA_DE_ETHIOPE_EAST,Ethiope East,ST_DE,SD_DE_CENTRAL
LGA_DE_ETHIOPE_WEST,Ethiope West,ST_DE,SD_DE_CENTRAL
LGA_DE_IKA_NORTH_EAST,Ika North East,ST_DE,SD_DE_NORTH
LGA_DE_IKA_SOUTH,Ika South,ST_DE,SD_DE_NORTH
LGA_DE_ISOKO_NORTH,Isoko North,ST_DE,SD_DE_CENTRAL
LGA_DE_ISOKO_SOUTH,Isoko South,ST_DE,SD_DE_CENTRAL
LGA_DE_NDOKWA_EAST,Ndokwa East,ST_DE,SD_DE_NORTH
LGA_DE_NDOKWA_WEST,Ndokwa West,ST_DE,SD_DE_NORTH
LGA_DE_OKPE,Okpe,ST_DE,SD_DE_CENTRAL
LGA_DE_OSHIMILI_NORTH,Oshimili North,ST_DE,SD_DE_NORTH
LGA_DE_OSHIMILI_SOUTH,Oshimili South,ST_DE,SD_DE_NORTH
LGA_DE_PATANI,Patani,ST_DE,SD_DE_SOUTH
LGA_DE_SAPELE,Sapele,ST_DE,SD_DE_CENTRAL
LGA_DE_UGHELLI_NORTH,Ughelli North,ST_DE,SD_DE_CENTRAL
LGA_DE_UGHELLI_SOUTH,Ughelli South,ST_DE,SD_DE_CENTRAL
LGA_DE_UKWUANI,Ukwuani,ST_DE,SD_DE_NORTH
LGA_DE_UVIE,Uvwie,ST_DE,SD_DE_CENTRAL
LGA_DE_WARRI_NORTH,Warri North,ST_DE,SD_DE_SOUTH
LGA_DE_WARRI_SOUTH,Warri South,ST_DE,SD_DE_SOUTH
LGA_DE_WARRI_SOUTH_WEST,Warri South-West,ST_DE,SD_DE_SOUTH
LGA_DE_OKOPE,Okpe South,ST_DE,SD_DE_CENTRAL
,,,
LGA_ED_AKOKO_EDO,Akoko-Edo,ST_ED,SD_ED_NORTH
LGA_ED_EGOR,Egor,ST_ED,SD_ED_CENTRAL
LGA_ED_ESAN_CENTRAL,Esan Central,ST_ED,SD_ED_CENTRAL
LGA_ED_ESAN_NORTH_EAST,Esan North-East,ST_ED,SD_ED_CENTRAL
LGA_ED_ESAN_SOUTH_EAST,Esan South-East,ST_ED,SD_ED_CENTRAL
LGA_ED_ESAN_WEST,Esan West,ST_ED,SD_ED_CENTRAL
LGA_ED_ETSAKO_CENTRAL,Etsako Central,ST_ED,SD_ED_NORTH
LGA_ED_ETSAKO_EAST,Etsako East,ST_ED,SD_ED_NORTH
LGA_ED_ETSAKO_WEST,Etsako West,ST_ED,SD_ED_NORTH
LGA_ED_IGUEBEN,Igueben,ST_ED,SD_ED_CENTRAL
LGA_ED_IKPOBA_OKHA,Ikpoba-Okha,ST_ED,SD_ED_SOUTH
LGA_ED_ORHIONMWON,Orhionmwon,ST_ED,SD_ED_SOUTH
LGA_ED_OWAN_EAST,Owan East,ST_ED,SD_ED_NORTH
LGA_ED_OWAN_WEST,Owan West,ST_ED,SD_ED_NORTH
LGA_ED_OVE_EAST,Ovia North-East,ST_ED,SD_ED_SOUTH
LGA_ED_OVE_WEST,Ovia South-West,ST_ED,SD_ED_SOUTH
LGA_ED_UDO,Uhunnmwonde,ST_ED,SD_ED_SOUTH
LGA_ED_OREDO,Oredo,ST_ED,SD_ED_SOUTH
,,,
LGA_RI_ABUA_ODUAL,Abua/Odual,ST_RI,SD_RI_WEST
LGA_RI_AHOADA_EAST,Ahoada East,ST_RI,SD_RI_WEST
LGA_RI_AHOADA_WEST,Ahoada West,ST_RI,SD_RI_WEST
LGA_RI_AKUKU_TORU,Akuku-Toru,ST_RI,SD_RI_WEST
LGA_RI_ANDONI,Andoni,ST_RI,SD_RI_SOUTH_EAST
LGA_RI_ASARI_TORU,Asari-Toru,ST_RI,SD_RI_WEST
LGA_RI_BONNY,Bonny,ST_RI,SD_RI_SOUTH_EAST
LGA_RI_DEGEMA,Degema,ST_RI,SD_RI_WEST
LGA_RI_ELEME,Eleme,ST_RI,SD_RI_SOUTH_EAST
LGA_RI_EMOHUA,Emohua,ST_RI,SD_RI_EAST
LGA_RI_ETCHE,Etche,ST_RI,SD_RI_EAST
LGA_RI_GOKANA,Gokana,ST_RI,SD_RI_SOUTH_EAST
LGA_RI_IKWERRE,Ikwerre,ST_RI,SD_RI_EAST
LGA_RI_KHANA,Khana,ST_RI,SD_RI_SOUTH_EAST
LGA_RI_OBIO_AKPOR,Obio-Akpor,ST_RI,SD_RI_EAST
LGA_RI_OGBA_EGBEMA_NDONI,Ogba/Egbema/Ndoni,ST_RI,SD_RI_WEST
LGA_RI_OGU_BOLO,Ogu/Bolo,ST_RI,SD_RI_SOUTH_EAST
LGA_RI_OKRIKA,Okrika,ST_RI,SD_RI_SOUTH_EAST
LGA_RI_OMUMA,Omuma,ST_RI,SD_RI_EAST
LGA_RI_OPobo_NKORO,Opobo/Nkoro,ST_RI,SD_RI_SOUTH_EAST
LGA_RI_OYIGBO,Oyigbo,ST_RI,SD_RI_EAST
LGA_RI_PORT_HARCOURT,Port Harcourt,ST_RI,SD_RI_EAST
LGA_RI_TAI,Tai,ST_RI,SD_RI_SOUTH_EAST
,,,
LGA_AB_ABA_NORTH,Aba North,ST_AB,SD_AB_SOUTH
LGA_AB_ABA_SOUTH,Aba South,ST_AB,SD_AB_SOUTH
LGA_AB_AROCHUKWU,Arochukwu,ST_AB,SD_AB_NORTH
LGA_AB_BENDE,Bende,ST_AB,SD_AB_NORTH
LGA_AB_IKWUANO,Ikwuano,ST_AB,SD_AB_CENTRAL
LGA_AB_ISIALA_NGWA_NORTH,Isiala Ngwa North,ST_AB,SD_AB_CENTRAL
LGA_AB_ISIALA_NGWA_SOUTH,Isiala Ngwa South,ST_AB,SD_AB_CENTRAL
LGA_AB_ISUIKWUATO,Isuikwuato,ST_AB,SD_AB_NORTH
LGA_AB_OBINGWA,Obingwa,ST_AB,SD_AB_SOUTH
LGA_AB_OSISIOMA,Osisioma Ngwa,ST_AB,SD_AB_SOUTH
LGA_AB_UGWUNAGBO,Ugwunagbo,ST_AB,SD_AB_SOUTH
LGA_AB_UKWA_EAST,Ukwa East,ST_AB,SD_AB_SOUTH
LGA_AB_UKWA_WEST,Ukwa West,ST_AB,SD_AB_SOUTH
LGA_AB_UMUAHIA_NORTH,Umuahia North,ST_AB,SD_AB_CENTRAL
LGA_AB_UMUAHIA_SOUTH,Umuahia South,ST_AB,SD_AB_CENTRAL
LGA_AB_UMUNNEOCHI,Umunneochi,ST_AB,SD_AB_NORTH
LGA_AB_OHAFIA,Ohafia,ST_AB,SD_AB_NORTH
,,,
LGA_AN_AGUATA,Aguata,ST_AN,SD_AN_SOUTH
LGA_AN_ANAMBRA_EAST,Anambra East,ST_AN,SD_AN_NORTH
LGA_AN_ANAMBRA_WEST,Anambra West,ST_AN,SD_AN_NORTH
LGA_AN_ANAOCHA,Anaocha,ST_AN,SD_AN_CENTRAL
LGA_AN_AWKA_NORTH,Awka North,ST_AN,SD_AN_CENTRAL
LGA_AN_AWKA_SOUTH,Awka South,ST_AN,SD_AN_CENTRAL
LGA_AN_AYAMELUM,Ayamelum,ST_AN,SD_AN_NORTH
LGA_AN_DUNUKOFIA,Dunukofia,ST_AN,SD_AN_CENTRAL
LGA_AN_EKWUSIGO,Ekwusigo,ST_AN,SD_AN_SOUTH
LGA_AN_IDEMILI_NORTH,Idemili North,ST_AN,SD_AN_CENTRAL
LGA_AN_IDEMILI_SOUTH,Idemili South,ST_AN,SD_AN_CENTRAL
LGA_AN_IHIALA,Ihiala,ST_AN,SD_AN_SOUTH
LGA_AN_NJIKOKA,Njikoka,ST_AN,SD_AN_CENTRAL
LGA_AN_NNEWI_NORTH,Nnewi North,ST_AN,SD_AN_SOUTH
LGA_AN_NNEWI_SOUTH,Nnewi South,ST_AN,SD_AN_SOUTH
LGA_AN_OGBARU,Ogbaru,ST_AN,SD_AN_NORTH
LGA_AN_ONITSHA_NORTH,Onitsha North,ST_AN,SD_AN_NORTH
LGA_AN_ONITSHA_SOUTH,Onitsha South,ST_AN,SD_AN_NORTH
LGA_AN_ORUMBA_NORTH,Orumba North,ST_AN,SD_AN_SOUTH
LGA_AN_ORUMBA_SOUTH,Orumba South,ST_AN,SD_AN_SOUTH
LGA_AN_OYI,Oyi,ST_AN,SD_AN_NORTH
,,,
LGA_EB_ABAKALIKI,Abakaliki,ST_EB,SD_EB_NORTH
LGA_EB_AFIKPO_NORTH,Afikpo North,ST_EB,SD_EB_SOUTH
LGA_EB_AFIKPO_SOUTH,Afikpo South,ST_EB,SD_EB_SOUTH
LGA_EB_EBONYI,Ebonyi,ST_EB,SD_EB_CENTRAL
LGA_EB_EZZA_NORTH,Ezza North,ST_EB,SD_EB_CENTRAL
LGA_EB_EZZA_SOUTH,Ezza South,ST_EB,SD_EB_CENTRAL
LGA_EB_IKWO,Ikwo,ST_EB,SD_EB_NORTH
LGA_EB_ISHIELU,Ishielu,ST_EB,SD_EB_NORTH
LGA_EB_IZZI,Izzi,ST_EB,SD_EB_NORTH
LGA_EB_OHAUKWU,Ohaukwu,ST_EB,SD_EB_NORTH
LGA_EB_ONICHA,Onicha,ST_EB,SD_EB_SOUTH
LGA_EB_IVO,Ivo,ST_EB,SD_EB_SOUTH
LGA_EB_AFIKPO_WEST,Afikpo West,ST_EB,SD_EB_SOUTH
,,,
LGA_EN_ANINRI,Aninri,ST_EN,SD_EN_WEST
LGA_EN_AWGU,Awgu,ST_EN,SD_EN_WEST
LGA_EN_ENUGU_EAST,Enugu East,ST_EN,SD_EN_EAST
LGA_EN_ENUGU_NORTH,Enugu North,ST_EN,SD_EN_NORTH
LGA_EN_ENUGU_SOUTH,Enugu South,ST_EN,SD_EN_EAST
LGA_EN_EZEAGU,Ezeagu,ST_EN,SD_EN_WEST
LGA_EN_IGBO_ETITI,Igbo-Etiti,ST_EN,SD_EN_NORTH
LGA_EN_IGBO_EZE_NORTH,Igbo-Eze North,ST_EN,SD_EN_NORTH
LGA_EN_IGBO_EZE_SOUTH,Igbo-Eze South,ST_EN,SD_EN_NORTH
LGA_EN_ISI_UZO,Isi-Uzo,ST_EN,SD_EN_EAST
LGA_EN_NKANU_EAST,Nkanu East,ST_EN,SD_EN_EAST
LGA_EN_NKANU_WEST,Nkanu West,ST_EN,SD_EN_EAST
LGA_EN_NSUKKA,Nsukka,ST_EN,SD_EN_NORTH
LGA_EN_OJI_RIVER,Oji River,ST_EN,SD_EN_WEST
LGA_EN_UDENU,Udenu,ST_EN,SD_EN_NORTH
LGA_EN_UDI,Udi,ST_EN,SD_EN_WEST
LGA_EN_UZO_UWANI,Uzo-Uwani,ST_EN,SD_EN_NORTH
,,,
LGA_IM_AHIAZU_MBAISE,Ahiazu Mbaise,ST_IM,SD_IM_EAST
LGA_IM_EHIME_MBANO,Ehime Mbano,ST_IM,SD_IM_NORTH
LGA_IM_EZINIHITTE,Ezinihitte Mbaise,ST_IM,SD_IM_EAST
LGA_IM_IDEATO_NORTH,Ideato North,ST_IM,SD_IM_WEST
LGA_IM_IDEATO_SOUTH,Ideato South,ST_IM,SD_IM_WEST
LGA_IM_IHITTE_UBOMA,Ihitte/Uboma,ST_IM,SD_IM_NORTH
LGA_IM_IKEDURU,Ikeduru,ST_IM,SD_IM_EAST
LGA_IM_ISIALA_MBANO,Isiala Mbano,ST_IM,SD_IM_NORTH
LGA_IM_ISU,Isu,ST_IM,SD_IM_WEST
LGA_IM_MBAITOLI,Mbaitoli,ST_IM,SD_IM_EAST
LGA_IM_NGOR_OKPALA,Ngor Okpala,ST_IM,SD_IM_EAST
LGA_IM_NJABA,Njaba,ST_IM,SD_IM_WEST
LGA_IM_NKWERRE,Nkwerre,ST_IM,SD_IM_WEST
LGA_IM_NWANGELE,Nwangele,ST_IM,SD_IM_WEST
LGA_IM_OBOWO,Obowo,ST_IM,SD_IM_NORTH
LGA_IM_OGUTA,Oguta,ST_IM,SD_IM_WEST
LGA_IM_OHAJI_EGBEMA,Ohaji/Egbema,ST_IM,SD_IM_WEST
LGA_IM_OKIGWE,Okigwe,ST_IM,SD_IM_NORTH
LGA_IM_ONUIMO,Onuimo,ST_IM,SD_IM_NORTH
LGA_IM_ORLU,Orlu,ST_IM,SD_IM_WEST
LGA_IM_ORSU,Orsu,ST_IM,SD_IM_WEST
LGA_IM_ORU_EAST,Oru East,ST_IM,SD_IM_WEST
LGA_IM_ORU_WEST,Oru West,ST_IM,SD_IM_WEST
LGA_IM_OWERRI_MUNICIPAL,Owerri Municipal,ST_IM,SD_IM_EAST
LGA_IM_OWERRI_NORTH,Owerri North,ST_IM,SD_IM_EAST
LGA_IM_OWERRI_WEST,Owerri West,ST_IM,SD_IM_EAST
LGA_IM_UNUIMO,Unuimo,ST_IM,SD_IM_NORTH
,,,
LGA_AD_DEMSA,Demsa,ST_AD,SD_AD_SOUTH
LGA_AD_FUFORE,Fufore,ST_AD,SD_AD_CENTRAL
LGA_AD_GANYE,Ganye,ST_AD,SD_AD_SOUTH
LGA_AD_GIREI,Girei,ST_AD,SD_AD_CENTRAL
LGA_AD_GOMBI,Gombi,ST_AD,SD_AD_NORTH
LGA_AD_GUYUK,Guyuk,ST_AD,SD_AD_SOUTH
LGA_AD_HONG,Hong,ST_AD,SD_AD_NORTH
LGA_AD_JADA,Jada,ST_AD,SD_AD_SOUTH
LGA_AD_LAMURDE,Lamurde,ST_AD,SD_AD_SOUTH
LGA_AD_MADAGALI,Madagali,ST_AD,SD_AD_NORTH
LGA_AD_MAIHA,Maiha,ST_AD,SD_AD_NORTH
LGA_AD_MAYO_BELWA,Mayo-Belwa,ST_AD,SD_AD_SOUTH
LGA_AD_MICHIKA,Michika,ST_AD,SD_AD_NORTH
LGA_AD_MUBI_NORTH,Mubi North,ST_AD,SD_AD_NORTH
LGA_AD_MUBI_SOUTH,Mubi South,ST_AD,SD_AD_NORTH
LGA_AD_NUMAN,Numan,ST_AD,SD_AD_SOUTH
LGA_AD_SHELLENG,Shelleng,ST_AD,SD_AD_SOUTH
LGA_AD_SONG,Song,ST_AD,SD_AD_CENTRAL
LGA_AD_TOUngo,Toungo,ST_AD,SD_AD_SOUTH
LGA_AD_YOLA_NORTH,Yola North,ST_AD,SD_AD_CENTRAL
LGA_AD_YOLA_SOUTH,Yola South,ST_AD,SD_AD_CENTRAL
,,,
LGA_BA_ALKALERI,Alkaleri,ST_BA,SD_BA_SOUTH
LGA_BA_BAUCHI,Bauchi,ST_BA,SD_BA_CENTRAL
LGA_BA_BOGORO,Bogoro,ST_BA,SD_BA_SOUTH
LGA_BA_DAMBAM,Dambam,ST_BA,SD_BA_NORTH
LGA_BA_DARAZO,Darazo,ST_BA,SD_BA_NORTH
LGA_BA_DASS,Dass,ST_BA,SD_BA_CENTRAL
LGA_BA_GAMAWA,Gamawa,ST_BA,SD_BA_NORTH
