lga_id,lga_name,state_id,senatorial_id
LGA_BA_GANJUWA,Ganjuwa,ST_BA,SD_BA_CENTRAL
LGA_BA_GIADE,Giade,ST_BA,SD_BA_NORTH
LGA_BA_ITAS_GADAU,Itas/Gadau,ST_BA,SD_BA_NORTH
LGA_BA_JAMAARE,Jama'are,ST_BA,SD_BA_NORTH
LGA_BA_KATAGUM,Katagum,ST_BA,SD_BA_NORTH
LGA_BA_KIRFI,Kirfi,ST_BA,SD_BA_CENTRAL
LGA_BA_MISAU,Misau,ST_BA,SD_BA_NORTH
LGA_BA_NINGI,Ningi,ST_BA,SD_BA_CENTRAL
LGA_BA_SHIRA,Shira,ST_BA,SD_BA_NORTH
LGA_BA_TAFWA_BALewa,Tafawa-Balewa,ST_BA,SD_BA_SOUTH
LGA_BA_TORO,Toro,ST_BA,SD_BA_CENTRAL
LGA_BA_WARJI,Warji,ST_BA,SD_BA_NORTH
LGA_BA_ZAKI,Zaki,ST_BA,SD_BA_NORTH
,,,
LGA_BO_ABADAM,Abadam,ST_BO,SD_BO_NORTH
LGA_BO_ASKIRA_UBA,Askira/Uba,ST_BO,SD_BO_SOUTH
LGA_BO_BAMA,Bama,ST_BO,SD_BO_CENTRAL
LGA_BO_BAYO,Bayo,ST_BO,SD_BO_SOUTH
LGA_BO_BIU,Biu,ST_BO,SD_BO_SOUTH
LGA_BO_CHIBOK,Chibok,ST_BO,SD_BO_SOUTH
LGA_BO_DAMBOA,Damboa,ST_BO,SD_BO_CENTRAL
LGA_BO_DIFFA,Ngala,ST_BO,SD_BO_CENTRAL
LGA_BO_GUBIO,Gubio,ST_BO,SD_BO_NORTH
LGA_BO_GUZA,Nganzai,ST_BO,SD_BO_NORTH
LGA_BO_GWOZA,Gwoza,ST_BO,SD_BO_SOUTH
LGA_BO_HAWUL,Hawul,ST_BO,SD_BO_SOUTH
LGA_BO_JERE,Jere,ST_BO,SD_BO_CENTRAL
LGA_BO_KAGA,Kaga,ST_BO,SD_BO_CENTRAL
LGA_BO_KALA_BALGE,Kalabalge,ST_BO,SD_BO_CENTRAL
LGA_BO_KONDUGA,Konduga,ST_BO,SD_BO_CENTRAL
LGA_BO_KUKAWA,Kukawa,ST_BO,SD_BO_NORTH
LGA_BO_KWAYA_KUSAR,Kwaya Kusar,ST_BO,SD_BO_SOUTH
LGA_BO_MAFA,Mafa,ST_BO,SD_BO_CENTRAL
LGA_BO_MAGUMERI,Magumeri,ST_BO,SD_BO_NORTH
LGA_BO_MAIDUGURI,Maiduguri,ST_BO,SD_BO_CENTRAL
LGA_BO_MARTE,Marte,ST_BO,SD_BO_NORTH
LGA_BO_MOBBAR,Mobbar,ST_BO,SD_BO_NORTH
LGA_BO_MONGUNO,Monguno,ST_BO,SD_BO_NORTH
LGA_BO_NGALA,Ngala,ST_BO,SD_BO_CENTRAL
LGA_BO_NGUZAI,Nganzai,ST_BO,SD_BO_NORTH
LGA_BO_SHANI,Shani,ST_BO,SD_BO_SOUTH
,,,
LGA_GO_AKWANGA,Akko,ST_GO,SD_GO_CENTRAL
LGA_GO_BALANGA,Balanga,ST_GO,SD_GO_SOUTH
LGA_GO_BILLIRI,Billiri,ST_GO,SD_GO_SOUTH
LGA_GO_DUKKU,Dukku,ST_GO,SD_GO_NORTH
LGA_GO_FUNAKAYE,Funakaye,ST_GO,SD_GO_NORTH
LGA_GO_GOMBE,Gombe,ST_GO,SD_GO_CENTRAL
LGA_GO_KALTUNGO,Kaltungo,ST_GO,SD_GO_SOUTH
LGA_GO_KWAMI,Kwami,ST_GO,SD_GO_NORTH
LGA_GO_NAFADA,Nafada,ST_GO,SD_GO_NORTH
LGA_GO_SHONGOM,Shongom,ST_GO,SD_GO_SOUTH
LGA_GO_YAMALTU_DEBA,Yamaltu/Deba,ST_GO,SD_GO_CENTRAL
,,,
LGA_TA_ARDO_KOLA,Ardo-Kola,ST_TA,SD_TA_CENTRAL
LGA_TA_BALI,Bali,ST_TA,SD_TA_CENTRAL
LGA_TA_DONGA,Donga,ST_TA,SD_TA_SOUTH
LGA_TA_GASHAKA,Gashaka,ST_TA,SD_TA_NORTH
LGA_TA_GASSOL,Gassol,ST_TA,SD_TA_CENTRAL
LGA_TA_IBI,Ibi,ST_TA,SD_TA_CENTRAL
LGA_TA_JALINGO,Jalingo,ST_TA,SD_TA_CENTRAL
LGA_TA_KARIM_LAMIDO,Karim Lamido,ST_TA,SD_TA_CENTRAL
LGA_TA_KURMI,Kurmi,ST_TA,SD_TA_SOUTH
LGA_TA_LAU,Lau,ST_TA,SD_TA_NORTH
LGA_TA_SARDAUNA,Sardauna,ST_TA,SD_TA_NORTH
LGA_TA_TAKUM,Takum,ST_TA,SD_TA_SOUTH
LGA_TA_USSA,Ussa,ST_TA,SD_TA_SOUTH
LGA_TA_WUKARI,Wukari,ST_TA,SD_TA_SOUTH
LGA_TA_YORRO,Yorro,ST_TA,SD_TA_CENTRAL
LGA_TA_ZING,Zing,ST_TA,SD_TA_NORTH
,,,
LGA_YO_BADE,Bade,ST_YO,SD_YO_NORTH
LGA_YO_BURSARI,Bursari,ST_YO,SD_YO_NORTH
LGA_YO_DAMATURU,Damaturu,ST_YO,SD_YO_CENTRAL
LGA_YO_FIKA,Fika,ST_YO,SD_YO_SOUTH
LGA_YO_FUNE,Fune,ST_YO,SD_YO_NORTH
LGA_YO_GEIDAM,Geidam,ST_YO,SD_YO_NORTH
LGA_YO_GUJBA,Gujba,ST_YO,SD_YO_SOUTH
LGA_YO_GULANI,Gulani,ST_YO,SD_YO_SOUTH
LGA_YO_JAKUSKO,Jakusko,ST_YO,SD_YO_NORTH
LGA_YO_KARASUWA,Karasuwa,ST_YO,SD_YO_NORTH
LGA_YO_MACHINA,Machina,ST_YO,SD_YO_NORTH
LGA_YO_NANGERE,Nangere,ST_YO,SD_YO_SOUTH
LGA_YO_NGURU,Nguru,ST_YO,SD_YO_NORTH
LGA_YO_POTISKUM,Potiskum,ST_YO,SD_YO_SOUTH
LGA_YO_TARMUWA,Tarmuwa,ST_YO,SD_YO_SOUTH
LGA_YO_YUNUSARI,Yunusari,ST_YO,SD_YO_NORTH
LGA_YO_YUSUFARI,Yusufari,ST_YO,SD_YO_NORTH
,,,
LGA_JI_AUYO,Auyo,ST_JI,SD_JI_NORTH_EAST
LGA_JI_BABURA,Babura,ST_JI,SD_JI_NORTH_WEST
LGA_JI_BIRINIWA,Biriniwa,ST_JI,SD_JI_NORTH_EAST
LGA_JI_BIRNIN_KUDU,Birnin Kudu,ST_JI,SD_JI_SOUTH_WEST
LGA_JI_BUJI,Buji,ST_JI,SD_JI_SOUTH_WEST
LGA_JI_DUTSE,Dutse,ST_JI,SD_JI_SOUTH_WEST
LGA_JI_GAGARAWA,Gagarawa,ST_JI,SD_JI_NORTH_EAST
LGA_JI_GARKI,Garki,ST_JI,SD_JI_NORTH_WEST
LGA_JI_GUMEL,Gumel,ST_JI,SD_JI_NORTH_WEST
LGA_JI_GURI,Guri,ST_JI,SD_JI_NORTH_EAST
LGA_JI_GWARAN,Gwaram,ST_JI,SD_JI_SOUTH_WEST
LGA_JI_GWIWA,Gwiwa,ST_JI,SD_JI_NORTH_WEST
LGA_JI_HADEJIA,Hadejia,ST_JI,SD_JI_NORTH_EAST
LGA_JI_JAHUN,Jahun,ST_JI,SD_JI_NORTH_EAST
LGA_JI_KAFIN_HAUSA,Kafin Hausa,ST_JI,SD_JI_NORTH_EAST
LGA_JI_KAUGAMA,Kaugama,ST_JI,SD_JI_NORTH_EAST
LGA_JI_KAZAURE,Kazaure,ST_JI,SD_JI_NORTH_WEST
LGA_JI_KIRI_KASAMMA,Kiri Kasamma,ST_JI,SD_JI_NORTH_EAST
LGA_JI_KIYAWA,Kiyawa,ST_JI,SD_JI_SOUTH_WEST
LGA_JI_MAIGATARI,Maigatari,ST_JI,SD_JI_NORTH_WEST
LGA_JI_MALAM_MADORI,Malam Madori,ST_JI,SD_JI_NORTH_EAST
LGA_JI_MIGA,Miga,ST_JI,SD_JI_NORTH_WEST
LGA_JI_RINGIM,Ringim,ST_JI,SD_JI_SOUTH_WEST
LGA_JI_RONI,Roni,ST_JI,SD_JI_SOUTH_WEST
LGA_JI_SULE_TANKARKAR,Sule Tankarkar,ST_JI,SD_JI_NORTH_WEST
LGA_JI_TAURA,Taura,ST_JI,SD_JI_SOUTH_WEST
LGA_JI_YANKWASHI,Yankwashi,ST_JI,SD_JI_SOUTH_WEST
,,,
LGA_KD_BIRNIN_GWARI,Birnin Gwari,ST_KD,SD_KD_CENTRAL
LGA_KD_CHIKUN,Chikun,ST_KD,SD_KD_SOUTH
LGA_KD_GIWA,Giwa,ST_KD,SD_KD_NORTH
LGA_KD_IGABI,Igabi,ST_KD,SD_KD_NORTH
LGA_KD_IKARA,Ikara,ST_KD,SD_KD_NORTH
LGA_KD_JABA,Jaba,ST_KD,SD_KD_SOUTH
LGA_KD_JEMA_A,Jema'a,ST_KD,SD_KD_SOUTH
LGA_KD_KACHIA,Kachia,ST_KD,SD_KD_SOUTH
LGA_KD_KADUNA_NORTH,Kaduna North,ST_KD,SD_KD_NORTH
LGA_KD_KADUNA_SOUTH,Kaduna South,ST_KD,SD_KD_SOUTH
LGA_KD_KAGARKO,Kagarko,ST_KD,SD_KD_SOUTH
LGA_KD_KAJURU,Kajuru,ST_KD,SD_KD_SOUTH
LGA_KD_KAURA,Kaura,ST_KD,SD_KD_SOUTH
LGA_KD_KAURU,Kauru,ST_KD,SD_KD_SOUTH
LGA_KD_KUBAU,Kubau,ST_KD,SD_KD_NORTH
LGA_KD_KUDAN,Kudan,ST_KD,SD_KD_NORTH
LGA_KD_LERE,Lere,ST_KD,SD_KD_NORTH
LGA_KD_MAKARFI,Makarfi,ST_KD,SD_KD_NORTH
LGA_KD_SABON_GARI,Sabon Gari,ST_KD,SD_KD_NORTH
LGA_KD_SANGA,Sanga,ST_KD,SD_KD_SOUTH
LGA_KD_SOBA,Soba,ST_KD,SD_KD_NORTH
LGA_KD_ZANGON_KATAF,Zangon Kataf,ST_KD,SD_KD_SOUTH
LGA_KD_ZARIA,Zaria,ST_KD,SD_KD_NORTH
,,,
LGA_KN_AJINGI,Ajingi,ST_KN,SD_KN_SOUTH
LGA_KN_ALBASU,Albasu,ST_KN,SD_KN_SOUTH
LGA_KN_BAGWAI,Bagwai,ST_KN,SD_KN_NORTH
LGA_KN_BEBEJI,Bebeji,ST_KN,SD_KN_SOUTH
LGA_KN_BICHI,Bichi,ST_KN,SD_KN_NORTH
LGA_KN_BUNKURE,Bunkure,ST_KN,SD_KN_SOUTH
LGA_KN_DALA,Dala,ST_KN,SD_KN_CENTRAL
LGA_KN_DAMBATTA,Dambatta,ST_KN,SD_KN_NORTH
LGA_KN_DAWAKIN_KUDU,Dawakin Kudu,ST_KN,SD_KN_SOUTH
LGA_KN_DAWAKIN_TOFA,Dawakin Tofa,ST_KN,SD_KN_NORTH
LGA_KN_DOGUWA,Doguwa,ST_KN,SD_KN_SOUTH
LGA_KN_FAGGE,Fagge,ST_KN,SD_KN_CENTRAL
LGA_KN_GABASAWA,Gabasawa,ST_KN,SD_KN_NORTH
LGA_KN_GARKO,Garko,ST_KN,SD_KN_SOUTH
LGA_KN_GARUN_MALLAM,Garun Mallam,ST_KN,SD_KN_SOUTH
LGA_KN_GAYA,Gaya,ST_KN,SD_KN_SOUTH
LGA_KN_GEZAWA,Gezawa,ST_KN,SD_KN_CENTRAL
LGA_KN_GWALE,Gwale,ST_KN,SD_KN_CENTRAL
LGA_KN_GWARZO,Gwarzo,ST_KN,SD_KN_NORTH
LGA_KN_KABO,Kabo,ST_KN,SD_KN_NORTH
LGA_KN_KANO_MUNICIPAL,Kano Municipal,ST_KN,SD_KN_CENTRAL
LGA_KN_KARAYE,Karaye,ST_KN,SD_KN_NORTH
LGA_KN_KIBIYA,Kibiya,ST_KN,SD_KN_SOUTH
LGA_KN_KIRU,Kiru,ST_KN,SD_KN_SOUTH
LGA_KN_KUMBOTSO,Kumbotso,ST_KN,SD_KN_CENTRAL
LGA_KN_KUNCHI,Kunchi,ST_KN,SD_KN_NORTH
LGA_KN_KURA,Kura,ST_KN,SD_KN_SOUTH
LGA_KN_MADOBI,Madobi,ST_KN,SD_KN_SOUTH
LGA_KN_MAKODA,Makoda,ST_KN,SD_KN_NORTH
LGA_KN_MINJIBIR,Minjibir,ST_KN,SD_KN_NORTH
LGA_KN_NASSARAWA,Nassarawa,ST_KN,SD_KN_CENTRAL
LGA_KN_RANO,Rano,ST_KN,SD_KN_SOUTH
LGA_KN_RIMIN_GADO,Rimin Gado,ST_KN,SD_KN_NORTH
LGA_KN_ROGO,Rogo,ST_KN,SD_KN_SOUTH
LGA_KN_SHANONO,Shanono,ST_KN,SD_KN_NORTH
LGA_KN_SUMAILA,Sumaila,ST_KN,SD_KN_SOUTH
LGA_KN_TAKAI,Takai,ST_KN,SD_KN_SOUTH
LGA_KN_TARAUNI,Tarauni,ST_KN,SD_KN_CENTRAL
LGA_KN_TOFA,Tofa,ST_KN,SD_KN_NORTH
LGA_KN_TSANYAWA,Tsanyawa,ST_KN,SD_KN_NORTH
LGA_KN_TUDUN_WADA,Tudun Wada,ST_KN,SD_KN_SOUTH
LGA_KN_UNGOGO,Ungogo,ST_KN,SD_KN_CENTRAL
LGA_KN_WARAWA,Warawa,ST_KN,SD_KN_SOUTH
LGA_KN_WUDIL,Wudil,ST_KN,SD_KN_SOUTH
,,,
LGA_KT_BAKORI,Bakori,ST_KT,SD_KT_SOUTH
LGA_KT_BATAGARAWA,Batagorawa,ST_KT,SD_KT_CENTRAL
LGA_KT_BATSARI,Batsari,ST_KT,SD_KT_NORTH
LGA_KT_BAURE,Baure,ST_KT,SD_KT_NORTH
LGA_KT_BINDAWA,Bindawa,ST_KT,SD_KT_NORTH
LGA_KT_CHARANCHI,Charanchi,ST_KT,SD_KT_NORTH
LGA_KT_DANDUME,Dandume,ST_KT,SD_KT_SOUTH
LGA_KT_DANJA,Danja,ST_KT,SD_KT_SOUTH
LGA_KT_DAN_MUSA,Dan Musa,ST_KT,SD_KT_NORTH
LGA_KT_DAURA,Daura,ST_KT,SD_KT_NORTH
LGA_KT_DUTSI,Dutsi,ST_KT,SD_KT_NORTH
LGA_KT_DUTSIN_MA,Dutsin-Ma,ST_KT,SD_KT_CENTRAL
LGA_KT_FASKARI,Faskari,ST_KT,SD_KT_SOUTH
LGA_KT_FUNTUA,Funtua,ST_KT,SD_KT_SOUTH
LGA_KT_INGAWA,Ingawa,ST_KT,SD_KT_NORTH
LGA_KT_JIBIA,Jibia,ST_KT,SD_KT_NORTH
LGA_KT_KAFUR,Kafur,ST_KT,SD_KT_SOUTH
LGA_KT_KAITI,Kaita,ST_KT,SD_KT_NORTH
LGA_KT_KANKARA,Kankara,ST_KT,SD_KT_SOUTH
LGA_KT_KANKIA,Kankia,ST_KT,SD_KT_CENTRAL
LGA_KT_KATSINA,Katsina,ST_KT,SD_KT_CENTRAL
LGA_KT_KURFI,Kurfi,ST_KT,SD_KT_CENTRAL
LGA_KT_KUSADA,Kusada,ST_KT,SD_KT_CENTRAL
LGA_KT_MAI_ADUA,Mai'Adua,ST_KT,SD_KT_NORTH
LGA_KT_MALUMFASHI,Malumfashi,ST_KT,SD_KT_SOUTH
LGA_KT_MANI,Mani,ST_KT,SD_KT_NORTH
LGA_KT_MASHI,Mashi,ST_KT,SD_KT_NORTH
LGA_KT_MATAZU,Matazu,ST_KT,SD_KT_SOUTH
LGA_KT_MUSAWA,Musawa,ST_KT,SD_KT_SOUTH
LGA_KT_RIMI,Rimi,ST_KT,SD_KT_CENTRAL
LGA_KT_SABUWA,Sabuwa,ST_KT,SD_KT_SOUTH
LGA_KT_SAFANA,Safana,ST_KT,SD_KT_NORTH
LGA_KT_SANDAMU,Sandamu,ST_KT,SD_KT_NORTH
LGA_KT_ZANGO,Zango,ST_KT,SD_KT_NORTH
,,,
LGA_KE_ALEIRO,Aleiro,ST_KE,SD_KE_CENTRAL
LGA_KE_AREWA_DANDI,Arewa Dandi,ST_KE,SD_KE_NORTH
LGA_KE_ARGUNGU,Argungu,ST_KE,SD_KE_NORTH
LGA_KE_AUGIE,Augie,ST_KE,SD_KE_NORTH
LGA_KE_BAGUDO,Bagudo,ST_KE,SD_KE_CENTRAL
LGA_KE_BIRNIN_KEBBI,Birnin Kebbi,ST_KE,SD_KE_CENTRAL
LGA_KE_BUNZA,Bunza,ST_KE,SD_KE_CENTRAL
LGA_KE_DANDI,Dandi,ST_KE,SD_KE_CENTRAL
LGA_KE_FAKAI,Fakai,ST_KE,SD_KE_SOUTH
LGA_KE_GWANDU,Gwandu,ST_KE,SD_KE_CENTRAL
LGA_KE_JEGA,Jega,ST_KE,SD_KE_CENTRAL
LGA_KE_KALEGO,Kalgo,ST_KE,SD_KE_CENTRAL
LGA_KE_KOKO_BESSE,Koko/Besse,ST_KE,SD_KE_NORTH
LGA_KE_MAIYAMA,Maiyama,ST_KE,SD_KE_NORTH
LGA_KE_NGASKI,Ngaski,ST_KE,SD_KE_SOUTH
LGA_KE_SAKABA,Sakaba,ST_KE,SD_KE_SOUTH
LGA_KE_SHANGA,Shanga,ST_KE,SD_KE_NORTH
LGA_KE_SURU,Suru,ST_KE,SD_KE_NORTH
LGA_KE_WASAGU_DANKO,Wasagu/Danko,ST_KE,SD_KE_SOUTH
LGA_KE_YAURI,Yauri,ST_KE,SD_KE_SOUTH
LGA_KE_ZURU,Zuru,ST_KE,SD_KE_SOUTH
,,,
LGA_SO_BINJI,Binji,ST_SO,SD_SO_NORTH
LGA_SO_BODINGA,Bodinga,ST_SO,SD_SO_SOUTH
LGA_SO_DANGE_SHUNI,Dange-Shuni,ST_SO,SD_SO_SOUTH
LGA_SO_GADA,Gada,ST_SO,SD_SO_EAST
LGA_SO_GORONYO,Goronyo,ST_SO,SD_SO_EAST
LGA_SO_GUDU,Gudu,ST_SO,SD_SO_EAST
LGA_SO_GWADABAWA,Gwadabawa,ST_SO,SD_SO_EAST
LGA_SO_ILLELA,Illela,ST_SO,SD_SO_EAST
LGA_SO_ISA,Isa,ST_SO,SD_SO_EAST
LGA_SO_KWARE,Kware,ST_SO,SD_SO_NORTH
LGA_SO_RABAH,Rabah,ST_SO,SD_SO_NORTH
LGA_SO_SABON_BIRNI,Sabon Birni,ST_SO,SD_SO_EAST
LGA_SO_SHAGARI,Shagari,ST_SO,SD_SO_SOUTH
LGA_SO_SILAME,Silame,ST_SO,SD_SO_NORTH
LGA_SO_SOKOTO_NORTH,Sokoto North,ST_SO,SD_SO_NORTH
LGA_SO_SOKOTO_SOUTH,Sokoto South,ST_SO,SD_SO_SOUTH
LGA_SO_TAMBUWAL,Tambuwal,ST_SO,SD_SO_SOUTH
LGA_SO_TANGAZA,Tangaza,ST_SO,SD_SO_EAST
LGA_SO_TURETA,Tureta,ST_SO,SD_SO_SOUTH
LGA_SO_WAMAKKO,Wamakko,ST_SO,SD_SO_NORTH
LGA_SO_WURNO,Wurno,ST_SO,SD_SO_NORTH
LGA_SO_YABO,Yabo,ST_SO,SD_SO_SOUTH
LGA_SO_GORONYO2,Goronyo North,ST_SO,SD_SO_EAST
,,,
LGA_ZA_ANKA,Anka,ST_ZA,SD_ZA_WEST
LGA_ZA_BAKURA,Bakura,ST_ZA,SD_ZA_CENTRAL
LGA_ZA_BIRNIN_MAGAJI,Birnin Magaji,ST_ZA,SD_ZA_WEST
LGA_ZA_BUKKUYUM,Bukkuyum,ST_ZA,SD_ZA_WEST
LGA_ZA_BUNGUDU,Bungudu,ST_ZA,SD_ZA_CENTRAL
LGA_ZA_GUMMI,Gummi,ST_ZA,SD_ZA_WEST
LGA_ZA_GUSAU,Gusau,ST_ZA,SD_ZA_CENTRAL
LGA_ZA_KAURA_NAMODA,Kaura Namoda,ST_ZA,SD_ZA_NORTH
LGA_ZA_MARADUN,Maradun,ST_ZA,SD_ZA_CENTRAL
LGA_ZA_MARU,Maru,ST_ZA,SD_ZA_NORTH
LGA_ZA_SHINKAFI,Shinkafi,ST_ZA,SD_ZA_NORTH
LGA_ZA_TALATA_MAFARA,Talata Mafara,ST_ZA,SD_ZA_CENTRAL
LGA_ZA_TSAFE,Tsafe,ST_ZA,SD_ZA_CENTRAL
LGA_ZA_ZURMI,Zurmi,ST_ZA,SD_ZA_NORTH
