admin_level_2_id,admin_level_2_name,admin_level_1_id,country_id
ADM2_GHA_WASSA_EAST,Wassa East,ADM1_GHA_WESTERN,CT_GHA
ADM2_GHA_AOWIN,Aowin,ADM1_GHA_WESTERN_NORTH,CT_GHA
ADM2_GHA_BIA_EAST,Bia East,ADM1_GHA_WESTERN_NORTH,CT_GHA
ADM2_GHA_BIA_WEST,Bia West,ADM1_GHA_WESTERN_NORTH,CT_GHA
ADM2_GHA_BIBIANI_ANHWIASO_BEKWAI,Bibiani Anhwiaso Bekwai,ADM1_GHA_WESTERN_NORTH,CT_GHA
ADM2_GHA_BODI,Bodi,ADM1_GHA_WESTERN_NORTH,CT_GHA
ADM2_GHA_JUABOSO,Juaboso,ADM1_GHA_WESTERN_NORTH,CT_GHA
ADM2_GHA_SEFWI_AKONTOMBRA,Sefwi Akontombra,ADM1_GHA_WESTERN_NORTH,CT_GHA
ADM2_GHA_SEFWI_WIAWSO,Sefwi-Wiawso,ADM1_GHA_WESTERN_NORTH,CT_GHA
ADM2_GHA_SUAMAN,Suaman,ADM1_GHA_WESTERN_NORTH,CT_GHA
ADM2_GNQ_ANNOBON_SAN_ANTONIO_DE_PALE,San Antonio de Palé,ADM1_GNQ_ANNOBON,CT_GNQ
ADM2_GNQ_BIOKO_NORTE_BANEY,Baney,ADM1_GNQ_BIOKO_NORTE,CT_GNQ
ADM2_GNQ_BIOKO_NORTE_MALABO,Malabo,ADM1_GNQ_BIOKO_NORTE,CT_GNQ
ADM2_GNQ_BIOKO_SUR_LUBA,Luba,ADM1_GNQ_BIOKO_SUR,CT_GNQ
ADM2_GNQ_BIOKO_SUR_RIABA,Riaba,ADM1_GNQ_BIOKO_SUR,CT_GNQ
ADM2_GNQ_CENTRO_SUR_AKURENAM,Akurenam,ADM1_GNQ_CENTRO_SUR,CT_GNQ
ADM2_GNQ_CENTRO_SUR_EVINAYONG,Evinayong,ADM1_GNQ_CENTRO_SUR,CT_GNQ
ADM2_GNQ_CENTRO_SUR_NIEFANG,Niefang,ADM1_GNQ_CENTRO_SUR,CT_GNQ
ADM2_GNQ_DJIBLOHO_DJIBLOHO,Djibloho,ADM1_GNQ_DJIBLOHO,CT_GNQ
ADM2_GNQ_KIE_NTEM_EBEBIYIN,Ebebiyín,ADM1_GNQ_KIE_NTEM,CT_GNQ
ADM2_GNQ_KIE_NTEM_MICOMESENG,Micomeseng,ADM1_GNQ_KIE_NTEM,CT_GNQ
ADM2_GNQ_KIE_NTEM_NSOK_NSOMO,Nsok-Nsomo,ADM1_GNQ_KIE_NTEM,CT_GNQ
ADM2_GNQ_LITORAL_BATA,Bata,ADM1_GNQ_LITORAL,CT_GNQ
ADM2_GNQ_LITORAL_COGO,Cogo,ADM1_GNQ_LITORAL,CT_GNQ
ADM2_GNQ_LITORAL_MBINI,Mbini,ADM1_GNQ_LITORAL,CT_GNQ
ADM2_GNQ_WELE_NZAS_ACONIBE,Aconibe,ADM1_GNQ_WELE_NZAS,CT_GNQ
ADM2_GNQ_WELE_NZAS_ANISOK,Añisok,ADM1_GNQ_WELE_NZAS,CT_GNQ
ADM2_GNQ_WELE_NZAS_MONGOMO,Mongomo,ADM1_GNQ_WELE_NZAS,CT_GNQ
ADM2_GNQ_WELE_NZAS_NSORK,Nsork,ADM1_GNQ_WELE_NZAS,CT_GNQ
ADM2_GUY_MABARUMA_KUMAKA_HOSORORO,Mabaruma/Kumaka/Hosororo,ADM1_GUY_BARIMA_WAINI,CT_GUY
ADM2_GUY_RIDGE_ARAKAKA,Ridge/Arakaka,ADM1_GUY_BARIMA_WAINI,CT_GUY
ADM2_GUY_BARTICA_NDC,Bartica NDC,ADM1_GUY_CUYUNI_MAZARUNI,CT_GUY
ADM2_GUY_BETERVERWAGTING_TRIUMPH,Beterverwagting/Triumph,ADM1_GUY_DEMERARA_MAHAICA,CT_GUY
ADM2_GUY_BETTER_HOPE_LBI,Better Hope/LBI,ADM1_GUY_DEMERARA_MAHAICA,CT_GUY
ADM2_GUY_BUXTON_FOULIS,Buxton/Foulis,ADM1_GUY_DEMERARA_MAHAICA,CT_GUY
ADM2_GUY_CALEDONIA_GOOD_SUCCESS,Caledonia/Good Success,ADM1_GUY_DEMERARA_MAHAICA,CT_GUY
ADM2_GUY_CANE_GROVE,Cane Grove,ADM1_GUY_DEMERARA_MAHAICA,CT_GUY
ADM2_GUY_ENMORE_HOPE,Enmore/Hope,ADM1_GUY_DEMERARA_MAHAICA,CT_GUY
ADM2_GUY_GOLDEN_GROVE_DIAMOND_PLACE,Golden Grove/Diamond Place,ADM1_GUY_DEMERARA_MAHAICA,CT_GUY
ADM2_GUY_HASLINGTON_GROVE,Haslington/Grove,ADM1_GUY_DEMERARA_MAHAICA,CT_GUY
ADM2_GUY_INDUSTRY_PLAISANCE,Industry/Plaisance,ADM1_GUY_DEMERARA_MAHAICA,CT_GUY
ADM2_GUY_LAMAHA_YARROWKABRA,Lamaha/Yarrowkabra,ADM1_GUY_DEMERARA_MAHAICA,CT_GUY
ADM2_GUY_LITTLE_DIAMOND_HERSTELLING,Little Diamond/Herstelling,ADM1_GUY_DEMERARA_MAHAICA,CT_GUY
ADM2_GUY_MOCHA_ARCADIA,Mocha/Arcadia,ADM1_GUY_DEMERARA_MAHAICA,CT_GUY
ADM2_GUY_MON_REPOS_LA_RECONNAISSANCE,Mon Repos/La Reconnaissance,ADM1_GUY_DEMERARA_MAHAICA,CT_GUY
ADM2_GUY_RAMSBURG_ECCLES,Ramsburg/Eccles,ADM1_GUY_DEMERARA_MAHAICA,CT_GUY
ADM2_GUY_SOESDYKE_HUIST_COVERDEN,Soesdyke/Huis't Coverden,ADM1_GUY_DEMERARA_MAHAICA,CT_GUY
ADM2_GUY_UNITY_VEREENIGING,Unity/Vereeniging,ADM1_GUY_DEMERARA_MAHAICA,CT_GUY
ADM2_GUY_BLACK_BUSH_POLDER,Black Bush Polder,ADM1_GUY_EAST_BERBICE_CORENTYNE,CT_GUY
ADM2_GUY_BLOOMFIELD_WHIM,Bloomfield/Whim,ADM1_GUY_EAST_BERBICE_CORENTYNE,CT_GUY
ADM2_GUY_BUSH_LOT_ADVENTURE,Bush Lot/Adventure,ADM1_GUY_EAST_BERBICE_CORENTYNE,CT_GUY
ADM2_GUY_CANEFIELD_ENTERPRISE,Canefield/Enterprise,ADM1_GUY_EAST_BERBICE_CORENTYNE,CT_GUY
ADM2_GUY_CRABWOOD_CREEK_MOLSEN_CREEK,Crabwood Creek/Molsen Creek,ADM1_GUY_EAST_BERBICE_CORENTYNE,CT_GUY
ADM2_GUY_ENFIELD_NEW_DOE_PARK,Enfield/New Doe Park,ADM1_GUY_EAST_BERBICE_CORENTYNE,CT_GUY
ADM2_GUY_GIBRALTAR_FYRISH,Gibraltar/Fyrish,ADM1_GUY_EAST_BERBICE_CORENTYNE,CT_GUY
ADM2_GUY_GOOD_HOPE_NO51,Good Hope/No.51,ADM1_GUY_EAST_BERBICE_CORENTYNE,CT_GUY
ADM2_GUY_KILCOY_HAMPSHIRE,Kilcoy/Hampshire,ADM1_GUY_EAST_BERBICE_CORENTYNE,CT_GUY
ADM2_GUY_KINTYRE_NO37,Kintyre/No.37,ADM1_GUY_EAST_BERBICE_CORENTYNE,CT_GUY
ADM2_GUY_LANCASTER_HOGSTYE,Lancaster/Hogstye,ADM1_GUY_EAST_BERBICE_CORENTYNE,CT_GUY
ADM2_GUY_MACEDONIA_JOPPA,Macedonia/Joppa,ADM1_GUY_EAST_BERBICE_CORENTYNE,CT_GUY
ADM2_GUY_MAIDA_TARLOGIE,Maida/Tarlogie,ADM1_GUY_EAST_BERBICE_CORENTYNE,CT_GUY
ADM2_GUY_NO_52_NO_74,No. 52/No. 74,ADM1_GUY_EAST_BERBICE_CORENTYNE,CT_GUY
ADM2_GUY_ORDINANCE_FORT_LANDS,Ordinance/Fort Lands,ADM1_GUY_EAST_BERBICE_CORENTYNE,CT_GUY
ADM2_GUY_PORT_MOURANT_JOHN,Port Mourant/John,ADM1_GUY_EAST_BERBICE_CORENTYNE,CT_GUY
ADM2_GUY_BEST_KLEIN_POUDEROYEN,Best/Klein/Pouderoyen,ADM1_GUY_ESSEQUIBO_ISLANDS_WEST_DEMERARA,CT_GUY
ADM2_GUY_CANALS_POLDER,Canal's Polder,ADM1_GUY_ESSEQUIBO_ISLANDS_WEST_DEMERARA,CT_GUY
ADM2_GUY_GREENWICH_PARK_VERGENOEGEN,Greenwich Park/Vergenoegen,ADM1_GUY_ESSEQUIBO_ISLANDS_WEST_DEMERARA,CT_GUY
ADM2_GUY_HAGUE_BLANKENBURG,Hague/Blankenburg,ADM1_GUY_ESSEQUIBO_ISLANDS_WEST_DEMERARA,CT_GUY
ADM2_GUY_HYDRONIE_GOOD_HOPE,Hydronie/Good Hope,ADM1_GUY_ESSEQUIBO_ISLANDS_WEST_DEMERARA,CT_GUY
ADM2_GUY_LA_GRANGE_NIMES,La Grange/Nimes,ADM1_GUY_ESSEQUIBO_ISLANDS_WEST_DEMERARA,CT_GUY
ADM2_GUY_LA_JALOUSIE_NOUVELLE_FLANDERS,La Jalousie/Nouvelle Flanders,ADM1_GUY_ESSEQUIBO_ISLANDS_WEST_DEMERARA,CT_GUY
ADM2_GUY_LEGUAN,Leguan,ADM1_GUY_ESSEQUIBO_ISLANDS_WEST_DEMERARA,CT_GUY
ADM2_GUY_MALGRE_TOUT_MEER_ZORGEN,Malgre Tout/Meer Zorgen,ADM1_GUY_ESSEQUIBO_ISLANDS_WEST_DEMERARA,CT_GUY
ADM2_GUY_MORA_PARIKA,Mora/Parika,ADM1_GUY_ESSEQUIBO_ISLANDS_WEST_DEMERARA,CT_GUY
ADM2_GUY_STEWARTVILLE_CORNELIA_IDA,Stewartville/Cornelia Ida,ADM1_GUY_ESSEQUIBO_ISLANDS_WEST_DEMERARA,CT_GUY
ADM2_GUY_TOEVLUGT_PATENTIA,Toevlugt/Patentia,ADM1_GUY_ESSEQUIBO_ISLANDS_WEST_DEMERARA,CT_GUY
ADM2_GUY_TUSCHEN_UITVLUGT,Tuschen/Uitvlugt,ADM1_GUY_ESSEQUIBO_ISLANDS_WEST_DEMERARA,CT_GUY
ADM2_GUY_WAKENAAM,Wakenaam,ADM1_GUY_ESSEQUIBO_ISLANDS_WEST_DEMERARA,CT_GUY
ADM2_GUY_BATH_WOODLEY_PARK,Bath/Woodley Park,ADM1_GUY_MAHAICA_BERBICE,CT_GUY
ADM2_GUY_BLAIRMONT_GELDERLAND,Blairmont/Gelderland,ADM1_GUY_MAHAICA_BERBICE,CT_GUY
ADM2_GUY_HAMLET_CHANCE,Hamlet/Chance,ADM1_GUY_MAHAICA_BERBICE,CT_GUY
ADM2_GUY_MAHAICONY_ABARY,Mahaicony/Abary,ADM1_GUY_MAHAICA_BERBICE,CT_GUY
ADM2_GUY_PROFIT_RISING_SUN,Profit/Rising Sun,ADM1_GUY_MAHAICA_BERBICE,CT_GUY
ADM2_GUY_SEAFIELD_TEMPE,Seafield/Tempe,ADM1_GUY_MAHAICA_BERBICE,CT_GUY
ADM2_GUY_UNION_NAARSTIGHEID,Union/Naarstigheid,ADM1_GUY_MAHAICA_BERBICE,CT_GUY
ADM2_GUY_WOODLANDS_BEL_AIR,Woodlands/Bel Air,ADM1_GUY_MAHAICA_BERBICE,CT_GUY
ADM2_GUY_WOODLANDS_FARM,Woodlands/Farm,ADM1_GUY_MAHAICA_BERBICE,CT_GUY
ADM2_GUY_ZEELUGT_ROSIGNOL,Zeelugt/Rosignol,ADM1_GUY_MAHAICA_BERBICE,CT_GUY
ADM2_GUY_ABERDEEN_ZORG_EN_VLYGT,Aberdeen/Zorg-en-Vlygt,ADM1_GUY_POMEROON_SUPENAAM,CT_GUY
ADM2_GUY_ANNANDALE_RIVERSTOWN,Annandale/Riverstown,ADM1_GUY_POMEROON_SUPENAAM,CT_GUY
ADM2_GUY_CHARITY_URASARA,Charity/Urasara,ADM1_GUY_POMEROON_SUPENAAM,CT_GUY
ADM2_GUY_EVERGREEN_PARADISE,Evergreen/Paradise,ADM1_GUY_POMEROON_SUPENAAM,CT_GUY
ADM2_GUY_GOOD_HOPE_POMONA,Good Hope/Pomona,ADM1_GUY_POMEROON_SUPENAAM,CT_GUY
ADM2_GUY_KWAKWANI_NDC,Kwakwani NDC,ADM1_GUY_UPPER_DEMERARA_BERBICE,CT_GUY
ADM2_HTI_ARTIBONITE_DESSALINES,Dessalines,ADM1_HTI_ARTIBONITE,CT_HTI
ADM2_HTI_ARTIBONITE_GONAIVES,Gonaïves,ADM1_HTI_ARTIBONITE,CT_HTI
ADM2_HTI_ARTIBONITE_GROS_MORNE,Gros-Morne,ADM1_HTI_ARTIBONITE,CT_HTI
ADM2_HTI_ARTIBONITE_MARMELADE,Marmelade,ADM1_HTI_ARTIBONITE,CT_HTI
ADM2_HTI_ARTIBONITE_SAINT_MARC,Saint-Marc,ADM1_HTI_ARTIBONITE,CT_HTI
ADM2_HTI_CENTRE_CERCA_LA_SOURCE,Cerca-la-Source,ADM1_HTI_CENTRE,CT_HTI
ADM2_HTI_CENTRE_HINCHE,Hinche,ADM1_HTI_CENTRE,CT_HTI
ADM2_HTI_CENTRE_LASCAHOBAS,Lascahobas,ADM1_HTI_CENTRE,CT_HTI
ADM2_HTI_CENTRE_MIREBALAIS,Mirebalais,ADM1_HTI_CENTRE,CT_HTI
ADM2_HTI_GRANDANSE_ANSE_DHAINAULT,Anse d'Hainault,ADM1_HTI_GRANDANSE,CT_HTI
ADM2_HTI_GRANDANSE_CORAIL,Corail,ADM1_HTI_GRANDANSE,CT_HTI
ADM2_HTI_GRANDANSE_JEREMIE,Jérémie,ADM1_HTI_GRANDANSE,CT_HTI
ADM2_HTI_NIPPES_ANSE_A_VEAU,Anse-à-Veau,ADM1_HTI_NIPPES,CT_HTI
ADM2_HTI_NIPPES_BARADERES,Baradères,ADM1_HTI_NIPPES,CT_HTI
ADM2_HTI_NIPPES_MIRAGOANE,Miragoâne,ADM1_HTI_NIPPES,CT_HTI
ADM2_HTI_NORD_ACUL_DU_NORD,Acul-du-Nord,ADM1_HTI_NORD,CT_HTI
ADM2_HTI_NORD_BORGNE,Borgne,ADM1_HTI_NORD,CT_HTI
ADM2_HTI_NORD_CAP_HAITIEN,Cap-Haïtien,ADM1_HTI_NORD,CT_HTI
ADM2_HTI_NORD_GRANDE_RIVIERE_DU_NORD,Grande-Rivière-du-Nord,ADM1_HTI_NORD,CT_HTI
ADM2_HTI_NORD_LIMBE,Limbé,ADM1_HTI_NORD,CT_HTI
ADM2_HTI_NORD_PLAISANCE,Plaisance,ADM1_HTI_NORD,CT_HTI
ADM2_HTI_NORD_SAINT_RAPHAEL,Saint-Raphaël,ADM1_HTI_NORD,CT_HTI
ADM2_HTI_NORD_EST_FORT_LIBERTE,Fort-Liberté,ADM1_HTI_NORD_EST,CT_HTI
ADM2_HTI_NORD_EST_OUANAMINTHE,Ouanaminthe,ADM1_HTI_NORD_EST,CT_HTI
ADM2_HTI_NORD_EST_TROU_DU_NORD,Trou-du-Nord,ADM1_HTI_NORD_EST,CT_HTI
ADM2_HTI_NORD_EST_VALLIERES,Vallières,ADM1_HTI_NORD_EST,CT_HTI
ADM2_HTI_NORD_OUEST_MOLE_SAINT_NICOLAS,Môle-Saint-Nicolas,ADM1_HTI_NORD_OUEST,CT_HTI
ADM2_HTI_NORD_OUEST_PORT_DE_PAIX,Port-de-Paix,ADM1_HTI_NORD_OUEST,CT_HTI
ADM2_HTI_NORD_OUEST_SAINT_LOUIS_DU_NORD,Saint-Louis-du-Nord,ADM1_HTI_NORD_OUEST,CT_HTI
ADM2_HTI_OUEST_ARCAHAIE,Arcahaie,ADM1_HTI_OUEST,CT_HTI
ADM2_HTI_OUEST_CROIX_DES_BOUQUETS,Croix-des-Bouquets,ADM1_HTI_OUEST,CT_HTI
ADM2_HTI_OUEST_GONAVE,Gonâve,ADM1_HTI_OUEST,CT_HTI
ADM2_HTI_OUEST_LEOGANE,Léogâne,ADM1_HTI_OUEST,CT_HTI
ADM2_HTI_OUEST_PORT_AU_PRINCE,Port-au-Prince,ADM1_HTI_OUEST,CT_HTI
ADM2_HTI_SUD_AQUIN,Aquin,ADM1_HTI_SUD,CT_HTI
ADM2_HTI_SUD_CHARDONNIERES,Chardonnières,ADM1_HTI_SUD,CT_HTI
ADM2_HTI_SUD_COTEAUX,Côteaux,ADM1_HTI_SUD,CT_HTI
ADM2_HTI_SUD_LES_CAYES,Les Cayes,ADM1_HTI_SUD,CT_HTI
ADM2_HTI_SUD_PORT_SALUT,Port-Salut,ADM1_HTI_SUD,CT_HTI
ADM2_HTI_SUD_EST_BAINET,Bainet,ADM1_HTI_SUD_EST,CT_HTI
ADM2_HTI_SUD_EST_BELLE_ANSE,Belle-Anse,ADM1_HTI_SUD_EST,CT_HTI
ADM2_HTI_SUD_EST_JACMEL,Jacmel,ADM1_HTI_SUD_EST,CT_HTI
ADM2_LBR_BOMI_DEWOIN,Dewoin,ADM1_LBR_BOMI,CT_LBR
ADM2_LBR_BOMI_KLAY,Klay,ADM1_LBR_BOMI,CT_LBR
ADM2_LBR_BOMI_SENJEH,Senjeh,ADM1_LBR_BOMI,CT_LBR
ADM2_LBR_BOMI_SUEHN_MECCA,Suehn Mecca,ADM1_LBR_BOMI,CT_LBR
ADM2_LBR_BONG_BOINSEN,Boinsen,ADM1_LBR_BONG,CT_LBR
ADM2_LBR_BONG_FUAMAH,Fuamah,ADM1_LBR_BONG,CT_LBR
ADM2_LBR_BONG_JORQUELLEH,Jorquelleh,ADM1_LBR_BONG,CT_LBR
ADM2_LBR_BONG_KOKOYAH,Kokoyah,ADM1_LBR_BONG,CT_LBR
ADM2_LBR_BONG_KPAAI,Kpaai,ADM1_LBR_BONG,CT_LBR
ADM2_LBR_BONG_PANTA,Panta,ADM1_LBR_BONG,CT_LBR
ADM2_LBR_BONG_SALALA,Salala,ADM1_LBR_BONG,CT_LBR
ADM2_LBR_BONG_SANOYEAH,Sanoyeah,ADM1_LBR_BONG,CT_LBR
ADM2_LBR_BONG_SUAKOKO,Suakoko,ADM1_LBR_BONG,CT_LBR
ADM2_LBR_BONG_TUKPAHBLEE,Tukpahblee,ADM1_LBR_BONG,CT_LBR
ADM2_LBR_BONG_YEALLEQUELLEH,Yeallequelleh,ADM1_LBR_BONG,CT_LBR
ADM2_LBR_BONG_ZOTA,Zota,ADM1_LBR_BONG,CT_LBR
ADM2_LBR_GBARPOLU_BELLEH,Belleh,ADM1_LBR_GBARPOLU,CT_LBR
ADM2_LBR_GBARPOLU_BOKOMU,Bokomu,ADM1_LBR_GBARPOLU,CT_LBR
ADM2_LBR_GBARPOLU_BOPOLU,Bopolu,ADM1_LBR_GBARPOLU,CT_LBR
ADM2_LBR_GBARPOLU_GBARMA,Gbarma,ADM1_LBR_GBARPOLU,CT_LBR
ADM2_LBR_GBARPOLU_GOUNWOLAILA,Gounwolaila,ADM1_LBR_GBARPOLU,CT_LBR
ADM2_LBR_GBARPOLU_KONGBA,Kongba,ADM1_LBR_GBARPOLU,CT_LBR
ADM2_LBR_GRAND_BASSA_COMMONWEALTH,Commonwealth,ADM1_LBR_GRAND_BASSA,CT_LBR
ADM2_LBR_GRAND_BASSA_DISTRICT_1,District #1,ADM1_LBR_GRAND_BASSA,CT_LBR
ADM2_LBR_GRAND_BASSA_DISTRICT_2,District #2,ADM1_LBR_GRAND_BASSA,CT_LBR
ADM2_LBR_GRAND_BASSA_DISTRICT_3,District #3,ADM1_LBR_GRAND_BASSA,CT_LBR
ADM2_LBR_GRAND_BASSA_DISTRICT_4,District #4,ADM1_LBR_GRAND_BASSA,CT_LBR
ADM2_LBR_GRAND_BASSA_NEEKREEN,Neekreen,ADM1_LBR_GRAND_BASSA,CT_LBR
ADM2_LBR_GRAND_BASSA_OWENSGROVE,Owensgrove,ADM1_LBR_GRAND_BASSA,CT_LBR
ADM2_LBR_GRAND_BASSA_ST_JOHN_RIVER,St. John River,ADM1_LBR_GRAND_BASSA,CT_LBR
ADM2_LBR_GRAND_CAPE_MOUNT_COMMONWEALTH,Commonwealth,ADM1_LBR_GRAND_CAPE_MOUNT,CT_LBR
ADM2_LBR_GRAND_CAPE_MOUNT_GARWULA,Garwula,ADM1_LBR_GRAND_CAPE_MOUNT,CT_LBR
ADM2_LBR_GRAND_CAPE_MOUNT_GOLA_KONNEH,Gola Konneh,ADM1_LBR_GRAND_CAPE_MOUNT,CT_LBR
ADM2_LBR_GRAND_CAPE_MOUNT_PORKPA,Porkpa,ADM1_LBR_GRAND_CAPE_MOUNT,CT_LBR
ADM2_LBR_GRAND_CAPE_MOUNT_TEWOR,Tewor,ADM1_LBR_GRAND_CAPE_MOUNT,CT_LBR
ADM2_LBR_GRAND_GEDEH_BHAI,B'hai,ADM1_LBR_GRAND_GEDEH,CT_LBR
ADM2_LBR_GRAND_GEDEH_CAVALA,Cavala,ADM1_LBR_GRAND_GEDEH,CT_LBR
ADM2_LBR_GRAND_GEDEH_GBAO,Gbao,ADM1_LBR_GRAND_GEDEH,CT_LBR
ADM2_LBR_GRAND_GEDEH_GBOE_PLOE,Gboe-Ploe,ADM1_LBR_GRAND_GEDEH,CT_LBR
ADM2_LBR_GRAND_GEDEH_GLIO_TWARBO,Glio-Twarbo,ADM1_LBR_GRAND_GEDEH,CT_LBR
ADM2_LBR_GRAND_GEDEH_KONOBO,Konobo,ADM1_LBR_GRAND_GEDEH,CT_LBR
ADM2_LBR_GRAND_GEDEH_PUTU,Putu,ADM1_LBR_GRAND_GEDEH,CT_LBR
ADM2_LBR_GRAND_GEDEH_TCHIEN,Tchien,ADM1_LBR_GRAND_GEDEH,CT_LBR
ADM2_LBR_GRAND_KRU_BLEEBO,Bleebo,ADM1_LBR_GRAND_KRU,CT_LBR
ADM2_LBR_GRAND_KRU_BOLLOH,Bolloh,ADM1_LBR_GRAND_KRU,CT_LBR
ADM2_LBR_GRAND_KRU_BUAH,Buah,ADM1_LBR_GRAND_KRU,CT_LBR
ADM2_LBR_GRAND_KRU_DORBOR,Dorbor,ADM1_LBR_GRAND_KRU,CT_LBR
ADM2_LBR_GRAND_KRU_DWEH,Dweh,ADM1_LBR_GRAND_KRU,CT_LBR
ADM2_LBR_GRAND_KRU_FELO_JEKWI,Felo-Jekwi,ADM1_LBR_GRAND_KRU,CT_LBR
ADM2_LBR_GRAND_KRU_FENETOE,Fenetoe,ADM1_LBR_GRAND_KRU,CT_LBR
ADM2_LBR_GRAND_KRU_FORPOH,Forpoh,ADM1_LBR_GRAND_KRU,CT_LBR
ADM2_LBR_GRAND_KRU_GARRAWAY,Garraway,ADM1_LBR_GRAND_KRU,CT_LBR
ADM2_LBR_GRAND_KRU_GEE,Gee,ADM1_LBR_GRAND_KRU,CT_LBR
ADM2_LBR_GRAND_KRU_GRAND_CESS_WEDABO,Grand Cess Wedabo,ADM1_LBR_GRAND_KRU,CT_LBR
ADM2_LBR_GRAND_KRU_KPI,Kpi,ADM1_LBR_GRAND_KRU,CT_LBR
ADM2_LBR_GRAND_KRU_LOWER_JLOH,Lower Jloh,ADM1_LBR_GRAND_KRU,CT_LBR
ADM2_LBR_GRAND_KRU_NROKWIA_WESLDOW,Nrokwia-Wesldow,ADM1_LBR_GRAND_KRU,CT_LBR
ADM2_LBR_GRAND_KRU_PENICESS,Penicess,ADM1_LBR_GRAND_KRU,CT_LBR
ADM2_LBR_GRAND_KRU_TRENBO,Trenbo,ADM1_LBR_GRAND_KRU,CT_LBR
ADM2_LBR_GRAND_KRU_UPPER_JLOH,Upper Jloh,ADM1_LBR_GRAND_KRU,CT_LBR
ADM2_LBR_GRAND_KRU_WLOGBA,Wlogba,ADM1_LBR_GRAND_KRU,CT_LBR
ADM2_LBR_LOFA_FOYA,Foya,ADM1_LBR_LOFA,CT_LBR
ADM2_LBR_LOFA_KOLAHUN,Kolahun,ADM1_LBR_LOFA,CT_LBR
ADM2_LBR_LOFA_QUARDU_GBONI,Quardu Gboni,ADM1_LBR_LOFA,CT_LBR
ADM2_LBR_LOFA_SALAYEA,Salayea,ADM1_LBR_LOFA,CT_LBR
ADM2_LBR_LOFA_VAHUN,Vahun,ADM1_LBR_LOFA,CT_LBR
ADM2_LBR_LOFA_VOINJAMA,Voinjama,ADM1_LBR_LOFA,CT_LBR
ADM2_LBR_LOFA_ZORZOR,Zorzor,ADM1_LBR_LOFA,CT_LBR
ADM2_LBR_MARGIBI_FIRESTONE,Firestone,ADM1_LBR_MARGIBI,CT_LBR
ADM2_LBR_MARGIBI_GIBI,Gibi,ADM1_LBR_MARGIBI,CT_LBR
ADM2_LBR_MARGIBI_KAKATA,Kakata,ADM1_LBR_MARGIBI,CT_LBR
ADM2_LBR_MARGIBI_MAMBAH_KABA,Mambah Kaba,ADM1_LBR_MARGIBI,CT_LBR
ADM2_LBR_MARYLAND_GWELEKPOKEN,Gwelekpoken,ADM1_LBR_MARYLAND,CT_LBR
ADM2_LBR_MARYLAND_HARPER,Harper,ADM1_LBR_MARYLAND,CT_LBR
ADM2_LBR_MARYLAND_KARLUWAY_DISTRICT_1,Karluway District #1,ADM1_LBR_MARYLAND,CT_LBR
