country_id,country_name,admin_level_1_id,admin_level_1_name,admin_level_2_id,admin_level_2_name,admin_level_3_count
CT_GHA,Ghana,ADM1_GHA_AHAFO,Ahafo,ADM2_GHA_ASUNAFO_NORTH,Asunafo North,1
CT_GHA,Ghana,ADM1_GHA_AHAFO,Ahafo,ADM2_GHA_ASUNAFO_SOUTH,Asunafo South,1
CT_GHA,Ghana,ADM1_GHA_AHAFO,Ahafo,ADM2_GHA_ASUTIFI_NORTH,Asutifi North,1
CT_GHA,Ghana,ADM1_GHA_AHAFO,Ahafo,ADM2_GHA_ASUTIFI_SOUTH,Asutifi South,1
CT_GHA,Ghana,ADM1_GHA_AHAFO,Ahafo,ADM2_GHA_TANO_NORTH,Tano North,1
CT_GHA,Ghana,ADM1_GHA_AHAFO,Ahafo,ADM2_GHA_TANO_SOUTH,Tano South,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_ADANSI_ASOKWA,Adansi Asokwa,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_ADANSI_NORTH,Adansi North,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_ADANSI_SOUTH,Adansi South,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_AFIGYA_KWABRE_NORTH,Afigya-Kwabre North,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_AFIGYA_KWABRE_SOUTH,Afigya-Kwabre South,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_AHAFO_ANO_NORTH,Ahafo-Ano North,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_AHAFO_ANO_SOUTH_EAST,Ahafo-Ano South East,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_AHAFO_ANO_SOUTH_WEST,Ahafo-Ano South West,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_AKROFUOM,Akrofuom,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_AMANSIE_CENTRAL,Amansie Central,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_AMANSIE_SOUTH,Amansie South,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_AMANSIE_WEST,Amansie West,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_ASANTE_AKIM_CENTRAL,Asante-Akim Central,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_ASANTE_AKIM_NORTH,Asante-Akim North,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_ASANTE_AKIM_SOUTH,Asante-Akim South,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_ASOKORE_MAMPONG,Asokore-Mampong,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_ASOKWA,Asokwa,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_ATWIMA_KWANWOMA,Atwima-Kwanwoma,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_ATWIMA_MPONUA,Atwima-Mponua,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_ATWIMA_NWABIAGYA,Atwima-Nwabiagya,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_ATWIMA_NWABIAGYA_NORTH,Atwima-Nwabiagya North,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_BEKWAI,Bekwai,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_BOSOME_FREHO,Bosome Freho,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_BOSOMTWE,Bosomtwe,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_EJISU,Ejisu,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_EJURA_SEKYEDUMASE,Ejura/Sekyedumase,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_JUABEN,Juaben,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_KUMASI,Kumasi,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_KWABRE_EAST,Kwabre East,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_KWADASO,Kwadaso,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_MAMPONG,Mampong,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_OBUASI,Obuasi,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_OBUASI_EAST,Obuasi East,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_OFFINSO,Offinso,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_OFFINSO_NORTH,Offinso North,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_OFORIKROM,Oforikrom,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_OLD_TAFO,Old Tafo,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_SEKYERE_AFRAM_PLAINS,Sekyere Afram Plains,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_SEKYERE_CENTRAL,Sekyere Central,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_SEKYERE_EAST,Sekyere East,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_SEKYERE_KUMAWU,Sekyere Kumawu,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_SEKYERE_SOUTH,Sekyere South,1
CT_GHA,Ghana,ADM1_GHA_ASHANTI,Ashanti,ADM2_GHA_SUAME,Suame,1
CT_GHA,Ghana,ADM1_GHA_BONO,Bono,ADM2_GHA_BANDA,Banda,1
CT_GHA,Ghana,ADM1_GHA_BONO,Bono,ADM2_GHA_BEREKUM_EAST,Berekum East,1
CT_GHA,Ghana,ADM1_GHA_BONO,Bono,ADM2_GHA_BEREKUM_WEST,Berekum West,1
CT_GHA,Ghana,ADM1_GHA_BONO,Bono,ADM2_GHA_DORMAA_CENTRAL,Dormaa Central,1
CT_GHA,Ghana,ADM1_GHA_BONO,Bono,ADM2_GHA_DORMAA_EAST,Dormaa East,1
CT_GHA,Ghana,ADM1_GHA_BONO,Bono,ADM2_GHA_DORMAA_WEST,Dormaa West,1
CT_GHA,Ghana,ADM1_GHA_BONO,Bono,ADM2_GHA_JAMAN_NORTH,Jaman North,1
CT_GHA,Ghana,ADM1_GHA_BONO,Bono,ADM2_GHA_JAMAN_SOUTH,Jaman South,1
CT_GHA,Ghana,ADM1_GHA_BONO,Bono,ADM2_GHA_SUNYANI,Sunyani,1
CT_GHA,Ghana,ADM1_GHA_BONO,Bono,ADM2_GHA_SUNYANI_WEST,Sunyani West,1
CT_GHA,Ghana,ADM1_GHA_BONO,Bono,ADM2_GHA_TAIN,Tain,1
CT_GHA,Ghana,ADM1_GHA_BONO,Bono,ADM2_GHA_WENCHI,Wenchi,1
CT_GHA,Ghana,ADM1_GHA_BONO_EAST,Bono East,ADM2_GHA_ATEBUBU_AMANTIN,Atebubu-Amantin,1
CT_GHA,Ghana,ADM1_GHA_BONO_EAST,Bono East,ADM2_GHA_KINTAMPO_NORTH,Kintampo North,1
CT_GHA,Ghana,ADM1_GHA_BONO_EAST,Bono East,ADM2_GHA_KINTAMPO_SOUTH,Kintampo South,1
CT_GHA,Ghana,ADM1_GHA_BONO_EAST,Bono East,ADM2_GHA_NKORANZA_NORTH,Nkoranza North,1
CT_GHA,Ghana,ADM1_GHA_BONO_EAST,Bono East,ADM2_GHA_NKORANZA_SOUTH,Nkoranza South,1
CT_GHA,Ghana,ADM1_GHA_BONO_EAST,Bono East,ADM2_GHA_PRU_EAST,Pru East,1
CT_GHA,Ghana,ADM1_GHA_BONO_EAST,Bono East,ADM2_GHA_PRU_WEST,Pru West,1
CT_GHA,Ghana,ADM1_GHA_BONO_EAST,Bono East,ADM2_GHA_SENE_EAST,Sene East,1
CT_GHA,Ghana,ADM1_GHA_BONO_EAST,Bono East,ADM2_GHA_SENE_WEST,Sene West,1
CT_GHA,Ghana,ADM1_GHA_BONO_EAST,Bono East,ADM2_GHA_TECHIMAN,Techiman,1
CT_GHA,Ghana,ADM1_GHA_BONO_EAST,Bono East,ADM2_GHA_TECHIMAN_NORTH,Techiman North,1
CT_GHA,Ghana,ADM1_GHA_CENTRAL,Central,ADM2_GHA_ABURA_ASEBU_KWAMANKESE,Abura/Asebu/Kwamankese,1
CT_GHA,Ghana,ADM1_GHA_CENTRAL,Central,ADM2_GHA_AGONA_EAST,Agona East,1
CT_GHA,Ghana,ADM1_GHA_CENTRAL,Central,ADM2_GHA_AGONA_WEST_MUNICIPAL,Agona West Municipal,1
CT_GHA,Ghana,ADM1_GHA_CENTRAL,Central,ADM2_GHA_AJUMAKO_ENYAN_ESSIAM,Ajumako/Enyan/Essiam,1
CT_GHA,Ghana,ADM1_GHA_CENTRAL,Central,ADM2_GHA_ASIKUMA_ODOBEN_BRAKWA,Asikuma Odoben Brakwa,1
CT_GHA,Ghana,ADM1_GHA_CENTRAL,Central,ADM2_GHA_ASSIN_CENTRAL,Assin Central,1
CT_GHA,Ghana,ADM1_GHA_CENTRAL,Central,ADM2_GHA_ASSIN_NORTH,Assin North,1
CT_GHA,Ghana,ADM1_GHA_CENTRAL,Central,ADM2_GHA_ASSIN_SOUTH,Assin South,1
CT_GHA,Ghana,ADM1_GHA_CENTRAL,Central,ADM2_GHA_AWUTU_SENYA_EAST,Awutu Senya East,1
CT_GHA,Ghana,ADM1_GHA_CENTRAL,Central,ADM2_GHA_AWUTU_SENYA_WEST,Awutu Senya West,1
CT_GHA,Ghana,ADM1_GHA_CENTRAL,Central,ADM2_GHA_CAPE_COAST,Cape Coast,1
CT_GHA,Ghana,ADM1_GHA_CENTRAL,Central,ADM2_GHA_EFFUTU,Effutu,1
CT_GHA,Ghana,ADM1_GHA_CENTRAL,Central,ADM2_GHA_EKUMFI,Ekumfi,1
CT_GHA,Ghana,ADM1_GHA_CENTRAL,Central,ADM2_GHA_GOMOA_CENTRAL,Gomoa Central,1
CT_GHA,Ghana,ADM1_GHA_CENTRAL,Central,ADM2_GHA_GOMOA_EAST,Gomoa East,1
CT_GHA,Ghana,ADM1_GHA_CENTRAL,Central,ADM2_GHA_GOMOA_WEST,Gomoa West,1
CT_GHA,Ghana,ADM1_GHA_CENTRAL,Central,ADM2_GHA_KOMENDA_EDINA_EGUAFO_ABIREM,Komenda/Edina/Eguafo/Abirem,1
CT_GHA,Ghana,ADM1_GHA_CENTRAL,Central,ADM2_GHA_MFANTSIMAN,Mfantsiman,1
CT_GHA,Ghana,ADM1_GHA_CENTRAL,Central,ADM2_GHA_TWIFO_ATTI_MORKWA,Twifo Atti Morkwa,1
CT_GHA,Ghana,ADM1_GHA_CENTRAL,Central,ADM2_GHA_TWIFO_HEMANG_LOWER_DENKYIRA,Twifo/Hemang/Lower Denkyira,1
CT_GHA,Ghana,ADM1_GHA_CENTRAL,Central,ADM2_GHA_UPPER_DENKYIRA_EAST,Upper Denkyira East,1
CT_GHA,Ghana,ADM1_GHA_CENTRAL,Central,ADM2_GHA_UPPER_DENKYIRA_WEST,Upper Denkyira West,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_ABUAKWA_NORTH,Abuakwa North,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_ABUAKWA_SOUTH,Abuakwa South,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_ACHIASE,Achiase,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_AKUAPIM_NORTH,Akuapim North,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_AKUAPIM_SOUTH,Akuapim South,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_AKYEMANSA,Akyemansa,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_ASENE_MANSO_AKROSO,Asene Manso Akroso,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_ASUOGYAMAN,Asuogyaman,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_ATIWA_EAST,Atiwa East,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_ATIWA_WEST,Atiwa West,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_AYENSUANO,Ayensuano,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_BIRIM_CENTRAL,Birim Central,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_BIRIM_NORTH,Birim North,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_BIRIM_SOUTH,Birim South,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_DENKYEMBOUR,Denkyembour,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_FANTEAKWA_NORTH,Fanteakwa North,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_FANTEAKWA_SOUTH,Fanteakwa South,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_KWAEBIBIREM,Kwaebibirem,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_KWAHU_AFRAM_PLAINS_NORTH,Kwahu Afram Plains North,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_KWAHU_AFRAM_PLAINS_SOUTH,Kwahu Afram Plains South,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_KWAHU_EAST,Kwahu East,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_KWAHU_SOUTH,Kwahu South,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_KWAHU_WEST,Kwahu West,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_LOWER_MANYA_KROBO,Lower Manya Krobo,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_NEW_JUABEN_NORTH,New Juaben North,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_NEW_JUABEN_SOUTH,New Juaben South,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_NSAWAM_ADOAGYIRE,Nsawam Adoagyire,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_OKERE,Okere,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_SUHUM,Suhum,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_UPPER_MANYA_KROBO,Upper Manya Krobo,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_UPPER_WEST_AKIM,Upper West Akim,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_WEST_AKIM,West Akim,1
CT_GHA,Ghana,ADM1_GHA_EASTERN,Eastern,ADM2_GHA_YILO_KROBO,Yilo-Krobo,1
CT_GHA,Ghana,ADM1_GHA_GREATER_ACCRA,Greater Accra,ADM2_GHA_ABLEKUMA_CENTRAL,Ablekuma Central,1
CT_GHA,Ghana,ADM1_GHA_GREATER_ACCRA,Greater Accra,ADM2_GHA_ABLEKUMA_NORTH,Ablekuma North,1
CT_GHA,Ghana,ADM1_GHA_GREATER_ACCRA,Greater Accra,ADM2_GHA_ABLEKUMA_WEST,Ablekuma West,1
CT_GHA,Ghana,ADM1_GHA_GREATER_ACCRA,Greater Accra,ADM2_GHA_ACCRA,Accra,1
CT_GHA,Ghana,ADM1_GHA_GREATER_ACCRA,Greater Accra,ADM2_GHA_ADA_EAST,Ada East,1
