country_id,country_name,admin_level_1_id,admin_level_1_name,admin_level_2_id,admin_level_2_name,admin_level_3_count
CT_GHA,Ghana,ADM1_GHA_GREATER_ACCRA,Greater Accra,ADM2_GHA_ADA_WEST,Ada West,1
CT_GHA,Ghana,ADM1_GHA_GREATER_ACCRA,Greater Accra,ADM2_GHA_ADENTA,Adenta,1
CT_GHA,Ghana,ADM1_GHA_GREATER_ACCRA,Greater Accra,ADM2_GHA_ASHAIMAN,Ashaiman,1
CT_GHA,Ghana,ADM1_GHA_GREATER_ACCRA,Greater Accra,ADM2_GHA_AYAWASO_CENTRAL,Ayawaso Central,1
CT_GHA,Ghana,ADM1_GHA_GREATER_ACCRA,Greater Accra,ADM2_GHA_AYAWASO_EAST,Ayawaso East,1
CT_GHA,Ghana,ADM1_GHA_GREATER_ACCRA,Greater Accra,ADM2_GHA_AYAWASO_NORTH,Ayawaso North,1
CT_GHA,Ghana,ADM1_GHA_GREATER_ACCRA,Greater Accra,ADM2_GHA_AYAWASO_WEST,Ayawaso West,1
CT_GHA,Ghana,ADM1_GHA_GREATER_ACCRA,Greater Accra,ADM2_GHA_GA_CENTRAL,Ga Central,1
CT_GHA,Ghana,ADM1_GHA_GREATER_ACCRA,Greater Accra,ADM2_GHA_GA_EAST,Ga East,1
CT_GHA,Ghana,ADM1_GHA_GREATER_ACCRA,Greater Accra,ADM2_GHA_GA_NORTH,Ga North,1
CT_GHA,Ghana,ADM1_GHA_GREATER_ACCRA,Greater Accra,ADM2_GHA_GA_SOUTH,Ga South,1
CT_GHA,Ghana,ADM1_GHA_GREATER_ACCRA,Greater Accra,ADM2_GHA_GA_WEST,Ga West,1
CT_GHA,Ghana,ADM1_GHA_GREATER_ACCRA,Greater Accra,ADM2_GHA_KORLE_KLOTTEY,Korle-Klottey,1
CT_GHA,Ghana,ADM1_GHA_GREATER_ACCRA,Greater Accra,ADM2_GHA_KPONE_KATAMANSO,Kpone-Katamanso,1
CT_GHA,Ghana,ADM1_GHA_GREATER_ACCRA,Greater Accra,ADM2_GHA_KROWOR,Krowor,1
CT_GHA,Ghana,ADM1_GHA_GREATER_ACCRA,Greater Accra,ADM2_GHA_LA_DADE_KOTOPON,La-Dade-Kotopon,1
CT_GHA,Ghana,ADM1_GHA_GREATER_ACCRA,Greater Accra,ADM2_GHA_LA_NKWANTANANG_MADINA,La-Nkwantanang-Madina,1
CT_GHA,Ghana,ADM1_GHA_GREATER_ACCRA,Greater Accra,ADM2_GHA_LEDZOKUKU,Ledzokuku,1
CT_GHA,Ghana,ADM1_GHA_GREATER_ACCRA,Greater Accra,ADM2_GHA_NINGO_PRAMPRAM,Ningo-Prampram,1
CT_GHA,Ghana,ADM1_GHA_GREATER_ACCRA,Greater Accra,ADM2_GHA_OKAIKWEI_NORTH,Okaikwei North,1
CT_GHA,Ghana,ADM1_GHA_GREATER_ACCRA,Greater Accra,ADM2_GHA_SHAI_OSUDOKU,Shai-Osudoku,1
CT_GHA,Ghana,ADM1_GHA_GREATER_ACCRA,Greater Accra,ADM2_GHA_TEMA_METROPOLITAN,Tema Metropolitan,1
CT_GHA,Ghana,ADM1_GHA_GREATER_ACCRA,Greater Accra,ADM2_GHA_TEMA_WEST,Tema West,1
CT_GHA,Ghana,ADM1_GHA_GREATER_ACCRA,Greater Accra,ADM2_GHA_WEIJA_GBAWE,Weija Gbawe,1
CT_GHA,Ghana,ADM1_GHA_NORTHERN,Northern,ADM2_GHA_GUSHEGU_MUNICIPAL,Gushegu Municipal,1
CT_GHA,Ghana,ADM1_GHA_NORTHERN,Northern,ADM2_GHA_KARAGA,Karaga,1
CT_GHA,Ghana,ADM1_GHA_NORTHERN,Northern,ADM2_GHA_KPANDAI,Kpandai,1
CT_GHA,Ghana,ADM1_GHA_NORTHERN,Northern,ADM2_GHA_KUMBUNGU,Kumbungu,1
CT_GHA,Ghana,ADM1_GHA_NORTHERN,Northern,ADM2_GHA_MION,Mion,1
CT_GHA,Ghana,ADM1_GHA_NORTHERN,Northern,ADM2_GHA_NANTON,Nanton,1
CT_GHA,Ghana,ADM1_GHA_NORTHERN,Northern,ADM2_GHA_NANUMBA_NORTH_MUNICIPAL,Nanumba North Municipal,1
CT_GHA,Ghana,ADM1_GHA_NORTHERN,Northern,ADM2_GHA_NANUMBA_SOUTH,Nanumba South,1
CT_GHA,Ghana,ADM1_GHA_NORTHERN,Northern,ADM2_GHA_SABOBA,Saboba,1
CT_GHA,Ghana,ADM1_GHA_NORTHERN,Northern,ADM2_GHA_SAGNARIGU_MUNICIPAL,Sagnarigu Municipal,1
CT_GHA,Ghana,ADM1_GHA_NORTHERN,Northern,ADM2_GHA_SAVELUGU_MUNICIPAL,Savelugu Municipal,1
CT_GHA,Ghana,ADM1_GHA_NORTHERN,Northern,ADM2_GHA_TAMALE_METROPOLITAN,Tamale Metropolitan,1
CT_GHA,Ghana,ADM1_GHA_NORTHERN,Northern,ADM2_GHA_TATALE_SANGULI,Tatale Sanguli,1
CT_GHA,Ghana,ADM1_GHA_NORTHERN,Northern,ADM2_GHA_TOLON,Tolon,1
CT_GHA,Ghana,ADM1_GHA_NORTHERN,Northern,ADM2_GHA_YENDI_MUNICIPAL,Yendi Municipal,1
CT_GHA,Ghana,ADM1_GHA_NORTHERN,Northern,ADM2_GHA_ZABZUGU,Zabzugu,1
CT_GHA,Ghana,ADM1_GHA_NORTH_EAST,North East,ADM2_GHA_BUNKPURUGU_NYANKPANDURI,Bunkpurugu Nyankpanduri,1
CT_GHA,Ghana,ADM1_GHA_NORTH_EAST,North East,ADM2_GHA_CHEREPONI,Chereponi,1
CT_GHA,Ghana,ADM1_GHA_NORTH_EAST,North East,ADM2_GHA_EAST_MAMPRUSI,East Mamprusi,1
CT_GHA,Ghana,ADM1_GHA_NORTH_EAST,North East,ADM2_GHA_MAMPRUGU_MOAGDURI,Mamprugu Moagduri,1
CT_GHA,Ghana,ADM1_GHA_NORTH_EAST,North East,ADM2_GHA_WEST_MAMPRUSI,West Mamprusi,1
CT_GHA,Ghana,ADM1_GHA_NORTH_EAST,North East,ADM2_GHA_YUNYOO_NASUAN,Yunyoo-Nasuan,1
CT_GHA,Ghana,ADM1_GHA_OTI,Oti,ADM2_GHA_BIAKOYE,Biakoye,1
CT_GHA,Ghana,ADM1_GHA_OTI,Oti,ADM2_GHA_GUAN,Guan,1
CT_GHA,Ghana,ADM1_GHA_OTI,Oti,ADM2_GHA_JASIKAN,Jasikan,1
CT_GHA,Ghana,ADM1_GHA_OTI,Oti,ADM2_GHA_KADJEBI,Kadjebi,1
CT_GHA,Ghana,ADM1_GHA_OTI,Oti,ADM2_GHA_KRACHI_EAST,Krachi East,1
CT_GHA,Ghana,ADM1_GHA_OTI,Oti,ADM2_GHA_KRACHI_NCHUMURU,Krachi Nchumuru,1
CT_GHA,Ghana,ADM1_GHA_OTI,Oti,ADM2_GHA_KRACHI_WEST,Krachi West,1
CT_GHA,Ghana,ADM1_GHA_OTI,Oti,ADM2_GHA_NKWANTA_NORTH,Nkwanta North,1
CT_GHA,Ghana,ADM1_GHA_OTI,Oti,ADM2_GHA_NKWANTA_SOUTH,Nkwanta South,1
CT_GHA,Ghana,ADM1_GHA_SAVANNAH,Savannah,ADM2_GHA_BOLE,Bole,1
CT_GHA,Ghana,ADM1_GHA_SAVANNAH,Savannah,ADM2_GHA_CENTRAL_GONJA,Central Gonja,1
CT_GHA,Ghana,ADM1_GHA_SAVANNAH,Savannah,ADM2_GHA_EAST_GONJA_MUNICIPAL,East Gonja Municipal,1
CT_GHA,Ghana,ADM1_GHA_SAVANNAH,Savannah,ADM2_GHA_NORTH_EAST_GONJA,North East Gonja,1
CT_GHA,Ghana,ADM1_GHA_SAVANNAH,Savannah,ADM2_GHA_NORTH_GONJA,North Gonja,1
CT_GHA,Ghana,ADM1_GHA_SAVANNAH,Savannah,ADM2_GHA_SAWLA_TUNA_KALBA,Sawla-Tuna-Kalba,1
CT_GHA,Ghana,ADM1_GHA_SAVANNAH,Savannah,ADM2_GHA_WEST_GONJA,West Gonja,1
CT_GHA,Ghana,ADM1_GHA_UPPER_EAST,Upper East,ADM2_GHA_BAWKU_MUNICIPAL,Bawku Municipal,1
CT_GHA,Ghana,ADM1_GHA_UPPER_EAST,Upper East,ADM2_GHA_BAWKU_WEST,Bawku West,1
CT_GHA,Ghana,ADM1_GHA_UPPER_EAST,Upper East,ADM2_GHA_BINDURI,Binduri,1
CT_GHA,Ghana,ADM1_GHA_UPPER_EAST,Upper East,ADM2_GHA_BOLGATANGA_EAST,Bolgatanga East,1
CT_GHA,Ghana,ADM1_GHA_UPPER_EAST,Upper East,ADM2_GHA_BOLGATANGA_MUNICIPAL,Bolgatanga Municipal,1
CT_GHA,Ghana,ADM1_GHA_UPPER_EAST,Upper East,ADM2_GHA_BONGO,Bongo,1
CT_GHA,Ghana,ADM1_GHA_UPPER_EAST,Upper East,ADM2_GHA_BUILSA_NORTH_MUNICIPAL,Builsa North Municipal,1
CT_GHA,Ghana,ADM1_GHA_UPPER_EAST,Upper East,ADM2_GHA_BUILSA_SOUTH,Builsa South,1
CT_GHA,Ghana,ADM1_GHA_UPPER_EAST,Upper East,ADM2_GHA_GARU,Garu,1
CT_GHA,Ghana,ADM1_GHA_UPPER_EAST,Upper East,ADM2_GHA_KASSENA_NANKANA_MUNICIPAL,Kassena-Nankana Municipal,1
CT_GHA,Ghana,ADM1_GHA_UPPER_EAST,Upper East,ADM2_GHA_KASSENA_NANKANA_WEST,Kassena-Nankana West,1
CT_GHA,Ghana,ADM1_GHA_UPPER_EAST,Upper East,ADM2_GHA_NABDAM,Nabdam,1
CT_GHA,Ghana,ADM1_GHA_UPPER_EAST,Upper East,ADM2_GHA_PUSIGA,Pusiga,1
CT_GHA,Ghana,ADM1_GHA_UPPER_EAST,Upper East,ADM2_GHA_TALENSI,Talensi,1
CT_GHA,Ghana,ADM1_GHA_UPPER_EAST,Upper East,ADM2_GHA_TEMPANE,Tempane,1
CT_GHA,Ghana,ADM1_GHA_UPPER_WEST,Upper West,ADM2_GHA_DAFFIAMA_BUSSIE_ISSA,Daffiama Bussie Issa,1
CT_GHA,Ghana,ADM1_GHA_UPPER_WEST,Upper West,ADM2_GHA_JIRAPA_MUNICIPAL,Jirapa Municipal,1
CT_GHA,Ghana,ADM1_GHA_UPPER_WEST,Upper West,ADM2_GHA_LAMBUSSIE_KARNI,Lambussie Karni,1
CT_GHA,Ghana,ADM1_GHA_UPPER_WEST,Upper West,ADM2_GHA_LAWRA_MUNICIPAL,Lawra Municipal,1
CT_GHA,Ghana,ADM1_GHA_UPPER_WEST,Upper West,ADM2_GHA_NADOWLI_KALEO,Nadowli-Kaleo,1
CT_GHA,Ghana,ADM1_GHA_UPPER_WEST,Upper West,ADM2_GHA_NANDOM_MUNICIPAL,Nandom Municipal,1
CT_GHA,Ghana,ADM1_GHA_UPPER_WEST,Upper West,ADM2_GHA_SISSALA_EAST_MUNICIPAL,Sissala East Municipal,1
CT_GHA,Ghana,ADM1_GHA_UPPER_WEST,Upper West,ADM2_GHA_SISSALA_WEST,Sissala West,1
CT_GHA,Ghana,ADM1_GHA_UPPER_WEST,Upper West,ADM2_GHA_WA_EAST,Wa East,1
CT_GHA,Ghana,ADM1_GHA_UPPER_WEST,Upper West,ADM2_GHA_WA_MUNICIPAL,Wa Municipal,1
CT_GHA,Ghana,ADM1_GHA_UPPER_WEST,Upper West,ADM2_GHA_WA_WEST,Wa West,1
CT_GHA,Ghana,ADM1_GHA_VOLTA,Volta,ADM2_GHA_ADAKLU_DISTRICT,Adaklu District,1
CT_GHA,Ghana,ADM1_GHA_VOLTA,Volta,ADM2_GHA_AFADZATO_SOUTH,Afadzato South,1
CT_GHA,Ghana,ADM1_GHA_VOLTA,Volta,ADM2_GHA_AGOTIME_ZIOPE,Agotime Ziope,1
CT_GHA,Ghana,ADM1_GHA_VOLTA,Volta,ADM2_GHA_AKATSI_NORTH,Akatsi North,1
CT_GHA,Ghana,ADM1_GHA_VOLTA,Volta,ADM2_GHA_AKATSI_SOUTH,Akatsi South,1
CT_GHA,Ghana,ADM1_GHA_VOLTA,Volta,ADM2_GHA_ANLOGA,Anloga,1
CT_GHA,Ghana,ADM1_GHA_VOLTA,Volta,ADM2_GHA_CENTRAL_TONGU,Central Tongu,1
CT_GHA,Ghana,ADM1_GHA_VOLTA,Volta,ADM2_GHA_HO_MUNICIPAL,Ho Municipal,1
CT_GHA,Ghana,ADM1_GHA_VOLTA,Volta,ADM2_GHA_HO_WEST,Ho West,1
CT_GHA,Ghana,ADM1_GHA_VOLTA,Volta,ADM2_GHA_HOHOE_MUNICIPAL,Hohoe Municipal,1
CT_GHA,Ghana,ADM1_GHA_VOLTA,Volta,ADM2_GHA_KETA_MUNICIPAL,Keta Municipal,1
CT_GHA,Ghana,ADM1_GHA_VOLTA,Volta,ADM2_GHA_KETU_NORTH_MUNICIPAL,Ketu North Municipal,1
CT_GHA,Ghana,ADM1_GHA_VOLTA,Volta,ADM2_GHA_KETU_SOUTH_MUNICIPAL,Ketu South Municipal,1
CT_GHA,Ghana,ADM1_GHA_VOLTA,Volta,ADM2_GHA_KPANDO_MUNICIPAL,Kpando Municipal,1
CT_GHA,Ghana,ADM1_GHA_VOLTA,Volta,ADM2_GHA_NORTH_DAYI,North Dayi,1
CT_GHA,Ghana,ADM1_GHA_VOLTA,Volta,ADM2_GHA_NORTH_TONGU,North Tongu,1
CT_GHA,Ghana,ADM1_GHA_VOLTA,Volta,ADM2_GHA_SOUTH_DAYI,South Dayi,1
CT_GHA,Ghana,ADM1_GHA_VOLTA,Volta,ADM2_GHA_SOUTH_TONGU,South Tongu,1
CT_GHA,Ghana,ADM1_GHA_WESTERN,Western,ADM2_GHA_AHANTA_WEST,Ahanta West,1
CT_GHA,Ghana,ADM1_GHA_WESTERN,Western,ADM2_GHA_AMENFI_CENTRAL,Amenfi Central,1
CT_GHA,Ghana,ADM1_GHA_WESTERN,Western,ADM2_GHA_AMENFI_WEST,Amenfi West,1
CT_GHA,Ghana,ADM1_GHA_WESTERN,Western,ADM2_GHA_EFFIA_KWESIMINTSIM_MUNICIPAL,Effia Kwesimintsim Municipal,1
CT_GHA,Ghana,ADM1_GHA_WESTERN,Western,ADM2_GHA_ELLEMBELLE,Ellembelle,1
CT_GHA,Ghana,ADM1_GHA_WESTERN,Western,ADM2_GHA_JOMORO,Jomoro,1
CT_GHA,Ghana,ADM1_GHA_WESTERN,Western,ADM2_GHA_MPOHOR,Mpohor,1
CT_GHA,Ghana,ADM1_GHA_WESTERN,Western,ADM2_GHA_NZEMA_EAST_MUNICIPAL,Nzema East Municipal,1
CT_GHA,Ghana,ADM1_GHA_WESTERN,Western,ADM2_GHA_PRESTEA_HUNI_VALLEY_MUNICIPAL,Prestea-Huni Valley Municipal,1
CT_GHA,Ghana,ADM1_GHA_WESTERN,Western,ADM2_GHA_SEKONDI_TAKORADI_METROPOLITAN,Sekondi Takoradi Metropolitan,1
CT_GHA,Ghana,ADM1_GHA_WESTERN,Western,ADM2_GHA_SHAMA,Shama,1
CT_GHA,Ghana,ADM1_GHA_WESTERN,Western,ADM2_GHA_TARKWA_NSUAEM_MUNICIPAL,Tarkwa-Nsuaem Municipal,1
CT_GHA,Ghana,ADM1_GHA_WESTERN,Western,ADM2_GHA_WASSA_AMENFI_EAST,Wassa Amenfi East,1
CT_GHA,Ghana,ADM1_GHA_WESTERN,Western,ADM2_GHA_WASSA_EAST,Wassa East,1
CT_GHA,Ghana,ADM1_GHA_WESTERN_NORTH,Western North,ADM2_GHA_AOWIN,Aowin,1
CT_GHA,Ghana,ADM1_GHA_WESTERN_NORTH,Western North,ADM2_GHA_BIA_EAST,Bia East,1
CT_GHA,Ghana,ADM1_GHA_WESTERN_NORTH,Western North,ADM2_GHA_BIA_WEST,Bia West,1
CT_GHA,Ghana,ADM1_GHA_WESTERN_NORTH,Western North,ADM2_GHA_BIBIANI_ANHWIASO_BEKWAI,Bibiani Anhwiaso Bekwai,1
CT_GHA,Ghana,ADM1_GHA_WESTERN_NORTH,Western North,ADM2_GHA_BODI,Bodi,1
CT_GHA,Ghana,ADM1_GHA_WESTERN_NORTH,Western North,ADM2_GHA_JUABOSO,Juaboso,1
CT_GHA,Ghana,ADM1_GHA_WESTERN_NORTH,Western North,ADM2_GHA_SEFWI_AKONTOMBRA,Sefwi Akontombra,1
CT_GHA,Ghana,ADM1_GHA_WESTERN_NORTH,Western North,ADM2_GHA_SEFWI_WIAWSO,Sefwi-Wiawso,1
CT_GHA,Ghana,ADM1_GHA_WESTERN_NORTH,Western North,ADM2_GHA_SUAMAN,Suaman,1
