country_id,country_name,admin_level_1_name,admin_level_2_name,adm3_type,adm3_units_added,status
CT_SLE,Sierra Leone,Northern Province,Bombali District,chiefdom,12,added
CT_SLE,Sierra Leone,Northern Province,Falaba District,chiefdom,13,added
CT_SLE,Sierra Leone,Northern Province,Koinadugu District,chiefdom,11,added
CT_SLE,Sierra Leone,Northern Province,Tonkolili District,chiefdom,19,added
CT_SLE,Sierra Leone,North Western Province,Kambia District,chiefdom,10,added
CT_SLE,Sierra Leone,North Western Province,Port Loko District,chiefdom,13,added
CT_SLE,Sierra Leone,North Western Province,Karene District,chiefdom,13,added
CT_SLE,Sierra Leone,Southern Province,Bo District,chiefdom,16,added
CT_SLE,Sierra Leone,Southern Province,Bonthe District,chiefdom,11,added
CT_SLE,Sierra Leone,Southern Province,Moyamba District,chiefdom,14,added
CT_SLE,Sierra Leone,Southern Province,Pujehun District,chiefdom,14,added
CT_SLE,Sierra Leone,Eastern Province,Kailahun District,chiefdom,14,added
CT_SLE,Sierra Leone,Eastern Province,Kenema District,chiefdom,16,added
CT_SLE,Sierra Leone,Eastern Province,Kono District,chiefdom,14,added
CT_SLE,Sierra Leone,Western Area,Western Area Rural District,none,0,skipped_by_design
CT_SLE,Sierra Leone,Western Area,Western Area Urban District,none,0,skipped_by_design
