id,name,lgaId,officialOrder
anambra_aguata_achina,Achina,anambra_aguata,1
anambra_aguata_aguluezechukwu,Aguluezechukwu,anambra_aguata,2
anambra_aguata_akpo,Akpo,anambra_aguata,3
anambra_aguata_amesi,Amesi,anambra_aguata,4
anambra_aguata_ekwulobia,Ekwulobia,anambra_aguata,5
anambra_aguata_ezinifite,Ezinifite,anambra_aguata,6
anambra_aguata_igbo_ukwu,Igbo - Ukwu,anambra_aguata,7
anambra_aguata_ikenga,Ikenga,anambra_aguata,8
anambra_aguata_isuofia,Isuofia,anambra_aguata,9
anambra_aguata_nkpologwu,Nkpologwu,anambra_aguata,10
anambra_aguata_oraeri,Oraeri,anambra_aguata,11
anambra_aguata_uga,Uga,anambra_aguata,12
anambra_aguata_umuchu,Umuchu,anambra_aguata,13
anambra_aguata_umuona,Umuona,anambra_aguata,14
anambra_anambra_east_umueri,Umueri,anambra_anambra_east,1
anambra_anambra_east_aguleri,Aguleri,anambra_anambra_east,2
anambra_anambra_east_otuocha,Otuocha,anambra_anambra_east,3
anambra_anambra_east_enugwu_out_agulu,Enugwu Out Agulu,anambra_anambra_east,4
anambra_anambra_east_nando,Nando,anambra_anambra_east,5
anambra_anambra_east_nsugbe,Nsugbe,anambra_anambra_east,6
anambra_anambra_east_igbariam,Igbariam,anambra_anambra_east,7
anambra_anambra_east_umuoba_anam,Umuoba - Anam,anambra_anambra_east,8
anambra_anambra_west_umuezeanam,Umuezeanam,anambra_anambra_west,1
anambra_anambra_west_umuoba_abegbu_anam,Umuoba - Abegbu Anam,anambra_anambra_west,2
anambra_anambra_west_umuenwelum_anam,Umuenwelum Anam,anambra_anambra_west,3
anambra_anambra_west_oroma_etiti,Oroma Etiti,anambra_anambra_west,4
anambra_anambra_west_olumbanasa_ode,Olumbanasa Ode,anambra_anambra_west,5
anambra_anambra_west_inoma_akator,Inoma Akator,anambra_anambra_west,6
anambra_anaocha_agulu,Agulu,anambra_anaocha,1
anambra_anaocha_aguluzigbo,Aguluzigbo,anambra_anaocha,2
anambra_anaocha_adazi_ani,Adazi Ani,anambra_anaocha,3
anambra_anaocha_adazi_enu,Adazi Enu,anambra_anaocha,4
anambra_anaocha_adazi_nnukwu,Adazi Nnukwu,anambra_anaocha,5
anambra_anaocha_akwaeze,Akwaeze,anambra_anaocha,6
anambra_anaocha_ichida,Ichida,anambra_anaocha,7
anambra_anaocha_neni,Neni,anambra_anaocha,8
anambra_anaocha_nri,Nri,anambra_anaocha,9
anambra_anaocha_obeledu,Obeledu,anambra_anaocha,10
anambra_awka_north_awba,Awba,anambra_awka_north,1
anambra_awka_north_ugbene,Ugbene,anambra_awka_north,2
anambra_awka_north_ebenebe,Ebenebe,anambra_awka_north,3
anambra_awka_north_achalla,Achalla,anambra_awka_north,4
anambra_awka_north_urum,Urum,anambra_awka_north,5
anambra_awka_north_amansea,Amansea,anambra_awka_north,6
anambra_awka_north_amanuke,Amanuke,anambra_awka_north,7
anambra_awka_north_isu_aniocha,Isu Aniocha,anambra_awka_north,8
anambra_awka_north_mgbakwu,Mgbakwu,anambra_awka_north,9
anambra_awka_north_ugbenu,Ugbenu,anambra_awka_north,10
anambra_awka_south_amawbia,Amawbia,anambra_awka_south,1
anambra_awka_south_awka,Awka,anambra_awka_south,2
anambra_awka_south_ezinato,Ezinato,anambra_awka_south,3
anambra_awka_south_isiagu,Isiagu,anambra_awka_south,4
anambra_awka_south_mbaukwu,Mbaukwu,anambra_awka_south,5
anambra_awka_south_nibo,Nibo,anambra_awka_south,6
anambra_awka_south_okpuno,Okpuno,anambra_awka_south,7
anambra_awka_south_umuawulu,Umuawulu,anambra_awka_south,8
anambra_awka_south_nise,Nise,anambra_awka_south,9
anambra_ayamelum_omor,Omor,anambra_ayamelum,1
anambra_ayamelum_anaku,Anaku,anambra_ayamelum,2
anambra_ayamelum_ifite_ogwari,Ifite Ogwari,anambra_ayamelum,3
anambra_ayamelum_igbakwu,Igbakwu,anambra_ayamelum,4
anambra_ayamelum_omasi,Omasi,anambra_ayamelum,5
anambra_ayamelum_umerum,Umerum,anambra_ayamelum,6
anambra_ayamelum_umueje,Umueje,anambra_ayamelum,7
anambra_ayamelum_umumbo,Umumbo,anambra_ayamelum,8
anambra_dunukofia_akwa,Akwa,anambra_dunukofia,1
anambra_dunukofia_ifitedunu,Ifitedunu,anambra_dunukofia,2
anambra_dunukofia_nawgu,Nawgu,anambra_dunukofia,3
anambra_dunukofia_ukpo,Ukpo,anambra_dunukofia,4
anambra_dunukofia_ukwulu,Ukwulu,anambra_dunukofia,5
anambra_dunukofia_umudioka,Umudioka,anambra_dunukofia,6
anambra_dunukofia_umunachi,Umunachi,anambra_dunukofia,7
anambra_ekwusigo_oraifite,Oraifite,anambra_ekwusigo,1
anambra_ekwusigo_ozubulu,Ozubulu,anambra_ekwusigo,2
anambra_idemili_north_abacha,Abacha,anambra_idemili_north,1
anambra_idemili_north_abatete,Abatete,anambra_idemili_north,2
anambra_idemili_north_eziowelle,Eziowelle,anambra_idemili_north,3
anambra_idemili_north_ideani,Ideani,anambra_idemili_north,4
anambra_idemili_north_nkpor,Nkpor,anambra_idemili_north,5
anambra_idemili_north_obosi_adike,Obosi(Adike),anambra_idemili_north,6
anambra_idemili_north_ogidi,Ogidi,anambra_idemili_north,7
anambra_idemili_north_oraukwu,Oraukwu,anambra_idemili_north,8
anambra_idemili_north_uke,Uke,anambra_idemili_north,9
anambra_idemili_north_umuoji,Umuoji,anambra_idemili_north,10
anambra_idemili_south_akwa_ukwu,Akwa Ukwu,anambra_idemili_south,1
anambra_idemili_south_alor,Alor,anambra_idemili_south,2
anambra_idemili_south_awka_etiti,Awka Etiti,anambra_idemili_south,3
anambra_idemili_south_nnobi,Nnobi,anambra_idemili_south,4
anambra_idemili_south_nnokwa,Nnokwa,anambra_idemili_south,5
anambra_idemili_south_oba,Oba,anambra_idemili_south,6
anambra_idemili_south_ojoto,Ojoto,anambra_idemili_south,7
anambra_ihiala_amorka,Amorka,anambra_ihiala,1
anambra_ihiala_uli,Uli,anambra_ihiala,2
anambra_ihiala_ihiala,Ihiala,anambra_ihiala,3
anambra_ihiala_azia,Azia,anambra_ihiala,4
anambra_ihiala_orsumoghu,Orsumoghu,anambra_ihiala,5
anambra_ihiala_ubuluisiuzor,Ubuluisiuzor,anambra_ihiala,6
anambra_ihiala_isseke,Isseke,anambra_ihiala,7
anambra_ihiala_lilu,Lilu,anambra_ihiala,8
anambra_ihiala_mbosi,Mbosi,anambra_ihiala,9
anambra_ihiala_okija,Okija,anambra_ihiala,10
anambra_njikoka_abagana,Abagana,anambra_njikoka,1
anambra_njikoka_abba,Abba,anambra_njikoka,2
anambra_njikoka_enugwu_agidi,Enugwu Agidi,anambra_njikoka,3
anambra_njikoka_enugwu_ukwu,Enugwu Ukwu,anambra_njikoka,4
anambra_njikoka_nawfia,Nawfia,anambra_njikoka,5
anambra_nnewi_north_nnewi,Nnewi,anambra_nnewi_north,1
anambra_nnewi_south_akwaihedi,Akwaihedi,anambra_nnewi_south,1
anambra_nnewi_south_amichi,Amichi,anambra_nnewi_south,2
anambra_nnewi_south_azuigbo,Azuigbo,anambra_nnewi_south,3
anambra_nnewi_south_ebenato_ozulogu,Ebenato Ozulogu,anambra_nnewi_south,4
anambra_nnewi_south_ekwulumili,Ekwulumili,anambra_nnewi_south,5
anambra_nnewi_south_ezinifite,Ezinifite,anambra_nnewi_south,6
anambra_nnewi_south_osumenyi,Osumenyi,anambra_nnewi_south,7
anambra_nnewi_south_ukpor,Ukpor,anambra_nnewi_south,8
anambra_nnewi_south_unubi,Unubi,anambra_nnewi_south,9
anambra_nnewi_south_utuh,Utuh,anambra_nnewi_south,10
anambra_ogbaru_akili_ozizor,Akili Ozizor,anambra_ogbaru,1
anambra_ogbaru_akili_ogidi,Akili Ogidi,anambra_ogbaru,2
anambra_ogbaru_abeagwe,Abeagwe,anambra_ogbaru,3
anambra_ogbaru_atani,Atani,anambra_ogbaru,4
anambra_ogbaru_ohita,Ohita,anambra_ogbaru,5
anambra_ogbaru_odekpe,Odekpe,anambra_ogbaru,6
anambra_ogbaru_ochuche_umuodu,Ochuche Umuodu,anambra_ogbaru,7
anambra_ogbaru_ogbakuba,Ogbakuba,anambra_ogbaru,8
anambra_ogbaru_amiyi,Amiyi,anambra_ogbaru,9
anambra_ogbaru_ogwuikpele,Ogwuikpele,anambra_ogbaru,10
anambra_ogbaru_ogwuaniocha,Ogwuaniocha,anambra_ogbaru,11
anambra_ogbaru_okpoko,Okpoko,anambra_ogbaru,12
anambra_ogbaru_ossomala,Ossomala,anambra_ogbaru,13
anambra_ogbaru_umunankwo,Umunankwo,anambra_ogbaru,14
anambra_ogbaru_mputu,Mputu,anambra_ogbaru,15
anambra_onitsha_north_onitsha,Onitsha,anambra_onitsha_north,1
anambra_onitsha_south_fegge,Fegge,anambra_onitsha_south,1
anambra_onitsha_south_awada,Awada,anambra_onitsha_south,2
anambra_onitsha_south_odoakpu,Odoakpu,anambra_onitsha_south,3
anambra_onitsha_south_woliwo,Woliwo,anambra_onitsha_south,4
anambra_onitsha_south_upper_iweka,Upper Iweka,anambra_onitsha_south,5
anambra_onitsha_south_ochanja,Ochanja,anambra_onitsha_south,6
anambra_orumba_north_awgbu,Awgbu,anambra_orumba_north,1
anambra_orumba_north_amaetiti,Amaetiti,anambra_orumba_north,2
anambra_orumba_north_amaokpala,Amaokpala,anambra_orumba_north,3
anambra_orumba_north_awa,Awa,anambra_orumba_north,4
anambra_orumba_north_ndiokpalaeze,Ndiokpalaeze,anambra_orumba_north,5
anambra_orumba_north_ndiokolo,Ndiokolo,anambra_orumba_north,6
anambra_orumba_north_ndiokpalaeke,Ndiokpalaeke,anambra_orumba_north,7
anambra_orumba_north_omoghu,Omoghu,anambra_orumba_north,8
anambra_orumba_north_oko,Oko,anambra_orumba_north,9
anambra_orumba_north_ndiukwuenu,Ndiukwuenu,anambra_orumba_north,10
anambra_orumba_north_ndikelionwu,Ndikelionwu,anambra_orumba_north,11
anambra_orumba_north_okpeze,Okpeze,anambra_orumba_north,12
anambra_orumba_north_ajalli,Ajalli,anambra_orumba_north,13
anambra_orumba_north_ufuma,Ufuma,anambra_orumba_north,14
anambra_orumba_north_ndiowu,Ndiowu,anambra_orumba_north,15
anambra_orumba_north_nanka,Nanka,anambra_orumba_north,16
anambra_orumba_south_umunze,Umunze,anambra_orumba_south,1
anambra_orumba_south_akpujiugo_akpu,Akpujiugo (Akpu),anambra_orumba_south,2
anambra_orumba_south_umuomaku,Umuomaku,anambra_orumba_south,3
anambra_orumba_south_eziagu,Eziagu,anambra_orumba_south,4
anambra_orumba_south_ezira,Ezira,anambra_orumba_south,5
anambra_orumba_south_nawfia,Nawfia,anambra_orumba_south,6
anambra_orumba_south_ogboji,Ogboji,anambra_orumba_south,7
anambra_orumba_south_ogbunka,Ogbunka,anambra_orumba_south,8
anambra_orumba_south_owerre_ezukala,Owerre Ezukala,anambra_orumba_south,9
anambra_orumba_south_isulo,Isulo,anambra_orumba_south,10
anambra_orumba_south_ihite,Ihite,anambra_orumba_south,11
anambra_orumba_south_umuchukwu,Umuchukwu,anambra_orumba_south,12
anambra_orumba_south_agbudu,Agbudu,anambra_orumba_south,13
anambra_orumba_south_enugu_umuonyia,Enugu - Umuonyia,anambra_orumba_south,14
anambra_oyi_awkuzu,Awkuzu,anambra_oyi,1
anambra_oyi_nkwelle_ezunaka,Nkwelle Ezunaka,anambra_oyi,2
anambra_oyi_nteje,Nteje,anambra_oyi,3
anambra_oyi_ogbunike,Ogbunike,anambra_oyi,4
anambra_oyi_umunya,Umunya,anambra_oyi,5
